node_id,cluster_id
4832,0
127387,0
127388,0
23815,1
7400,1
91145,1
91146,1
108567,2
100321,2
128536,2
18934,3
18935,3
50428,4
50427,4
19394,4
19393,4
49336,5
97756,5
97757,5
70652,6
75015,6
15837,7
15838,7
15839,7
104116,8
51666,8
104117,8
58916,9
61601,9
85522,10
43404,10
119121,10
30002,11
58000,11
95725,12
62660,12
82471,12
62668,12
95484,13
29693,13
117005,13
95485,13
113106,14
113107,14
113108,14
118824,15
118826,15
118825,15
71925,16
45971,16
41852,17
41853,17
55678,18
55679,18
3320,19
79856,19
113698,20
11191,20
11190,20
113699,20
20360,21
20361,21
19215,22
19216,22
41074,23
41073,23
89273,24
89274,24
85566,25
85567,25
85568,25
75347,26
75348,26
56120,27
56119,27
78022,28
78023,28
1447,28
124152,28
3395,29
3397,29
10066,30
10067,30
21261,31
53026,31
1755,32
1754,32
48376,33
48377,33
46361,34
105159,34
105160,34
105161,34
60280,35
60281,35
112613,36
112614,36
106699,37
106700,37
119556,38
119557,38
44652,39
50060,39
53812,40
53813,40
13786,41
13787,41
28812,42
28809,42
28810,42
90614,43
90617,43
90599,43
84787,44
84785,44
84786,44
70654,45
127948,45
93869,45
69717,46
106507,46
106508,46
100419,47
100420,47
100421,47
100422,47
78079,48
78082,48
78080,48
78081,48
51352,49
51353,49
5277,50
80760,50
29923,51
29924,51
29925,51
29926,51
3152,52
3151,52
51133,53
19823,53
51134,53
102802,54
102803,54
88992,55
101387,55
131571,55
95512,56
91157,56
68524,56
54096,56
39061,57
39062,57
39063,57
39064,57
67134,58
67135,58
67136,58
43341,59
43342,59
112340,60
112635,60
112634,60
112090,61
69136,61
94598,61
72875,62
84739,62
84740,62
92257,63
92258,63
91628,64
91629,64
104837,65
106859,65
77974,66
132204,66
132205,66
68873,67
68874,67
47112,68
47113,68
56822,69
56823,69
52777,70
52778,70
100232,71
117627,71
117628,71
117629,71
90374,72
90375,72
42774,73
44391,73
44392,73
82528,74
82527,74
98696,74
643,75
644,75
645,75
78151,76
78152,76
6085,77
131284,77
131285,77
131286,77
98350,78
132640,78
136859,78
136860,78
77211,79
78752,79
92653,79
7474,80
7475,80
31432,80
124928,81
124929,81
131641,81
124930,81
65718,82
77929,82
79528,83
74996,83
79529,83
74997,83
55613,84
29888,84
132834,84
103044,85
103045,85
112693,86
31723,86
112694,86
48372,87
25576,87
48373,87
104300,88
31416,88
26806,89
26807,89
27917,90
55395,90
50991,91
53439,91
50990,91
85101,92
85099,92
85100,92
120934,93
120935,93
65915,94
30154,94
65916,94
137200,95
120325,95
10086,96
10085,96
40331,97
40330,97
109653,98
17756,98
109654,98
53965,99
53966,99
55748,100
55749,100
95320,101
95321,101
73146,102
73147,102
45656,103
45647,103
45655,103
45653,103
45657,103
45648,103
45649,103
45650,103
45651,103
45652,103
127131,104
127132,104
112924,105
66114,105
112925,105
82611,105
53275,106
53276,106
112021,107
112022,107
40995,108
87166,108
42158,109
42159,109
51616,110
51617,110
112922,111
112923,111
63122,112
63123,112
63124,112
109637,113
109638,113
44470,114
44471,114
32295,115
32297,115
32296,115
43977,116
43976,116
78394,117
120094,117
15029,118
15027,118
45895,119
45896,119
93326,120
101267,120
132843,120
132844,120
38470,121
29527,121
38472,121
38471,121
39622,122
39623,122
93168,122
62279,123
36846,123
