node_id	cluster_id
111	0
219	0
334	0
313	0
455	0
805	0
379	0
405	0
115375	0
398	0
403	0
351	0
19288	0
347	0
348	0
393	0
322	2964
354	0
758	0
1617	0
341	0
17212	0
372	0
987	0
32627	0
19266	0
3961	0
1183	0
400	0
371	0
359	0
1606	0
19303	0
32623	0
321	0
377	0
19297	0
8838	0
352	0
395	0
336	0
382	0
647	0
406	0
72882	0
386	0
130	0
12781	0
365	1955
802	0
19277	0
376	2768
328	0
349	0
356	0
11147	0
89942	0
401	1926
345	0
337	0
96	0
16584	0
19513	0
19505	0
22556	0
18962	2509
49769	2429
764	0
1930	0
2022	0
6312	0
5653	8
44524	8
5045	8
1324	0
21952	8
5043	0
6305	8
221	0
5088	8
50012	8
5089	8
5116	8
18505	8
627	0
3463	0
49333	2152
3467	2994
3456	1751
922	0
3366	0
50718	2348
1543	0
7466	0
4138	0
129954	1305
427	0
3460	0
798	0
3459	0
3470	0
45555	2963
34310	0
46241	3350
1327	0
7467	352
3471	0
19996	0
3469	0
948	0
3465	0
34318	2103
54533	1476
58170	1889
3461	2591
15128	0
23009	1218
48091	2277
228	0
3249	0
2657	0
889	0
17856	0
9089	0
218	0
446	0
3573	0
447	0
13596	2145
7455	0
2465	0
13363	0
12678	0
13581	0
13564	2448
13602	0
6352	0
4858	0
1205	0
630	0
7249	0
5379	0
252	0
13595	0
4555	0
7624	0
27154	2508
15826	0
54538	0
7618	0
67599	0
10111	0
13561	0
73091	0
13579	1768
4505	0
4426	1491
3349	0
13605	0
13597	0
13586	0
13573	0
38150	0
8833	109
23967	166
25522	2022
20465	166
94	0
2117	0
3744	0
2341	0
12184	0
3475	0
83	0
1816	0
314	0
35717	465
24341	0
2445	0
12928	0
2659	0
41274	0
24338	0
49982	0
4494	0
2290	0
1059	0
13008	0
12913	0
35711	0
3747	0
12466	0
1529	0
30091	3245
35694	0
30093	2131
12935	0
8243	1680
3202	0
5871	0
2233	0
6687	0
6198	0
5380	0
8259	0
797	0
180	0
3048	0
8231	0
4170	0
3117	0
3150	0
21865	0
8228	300
2118	0
1961	211
1608	0
2640	0
47753	2496
18328	2115
1657	0
8711	0
18352	2129
3116	0
4562	0
8060	0
4560	0
2470	0
4546	0
53810	0
4553	0
53778	0
1724	0
3113	0
768	0
3134	0
7965	0
877	0
12289	0
56850	0
45479	1946
12298	0
45491	0
1844	0
45478	0
4536	0
7139	0
2302	0
4521	0
2035	0
4541	0
614	0
12299	0
12292	0
4524	0
4527	2933
7143	3292
4538	0
6403	0
1074	0
139	0
2159	0
2156	1853
1704	0
2146	2140
2172	0
2125	0
560	0
2168	0
30372	3008
2158	0
2155	0
819	0
36333	0
52860	0
2173	0
36365	476
2139	0
2170	0
47869	2193
2143	1853
36367	476
55816	2296
3937	0
903	0
39090	0
7887	0
29372	0
17620	3499
17839	0
437	0
2447	0
23132	2957
23140	2602
23118	2415
23141	2608
3478	0
48767	1605
39078	2483
615	0
17866	0
772	0
6448	0
1330	0
863	0
450	0
8757	0
5731	0
4348	0
66148	1970
566	0
5031	0
576	0
1638	0
4622	0
66143	0
66146	0
66126	0
90985	0
33777	0
66118	3087
7369	0
66112	3206
68846	0
61828	0
66117	1639
35708	0
1179	0
986	0
84013	2744
43147	0
66137	2080
10263	918
7615	0
891	0
10448	0
624	0
2018	0
5197	0
2021	0
3462	0
5432	0
4470	0
1125	0
55706	2943
854	0
18100	0
2738	32
21113	0
6628	0
5258	0
3091	0
3681	0
25511	0
67784	0
119111	0
814	0
11033	0
5700	0
1150	0
981	0
19250	0
29083	0
53628	0
18787	0
54776	752
67800	3458
69230	0
69226	0
168	0
4290	0
8165	100
631	0
9375	1085
47625	0
53021	0
36139	0
9633	0
5384	0
9309	0
8017	0
7692	0
43	0
7148	0
47630	1650
13890	0
3032	0
3439	0
6135	0
20020	2789
8620	0
8625	0
750	0
49201	0
1460	0
81252	2613
412	0
2471	0
8624	0
31243	0
765	0
56274	480
18064	0
20028	2924
36548	2034
13721	0
20011	2731
20021	0
8628	0
57449	0
49194	2085
43309	0
28246	0
1937	0
6531	0
27391	735
800	0
18089	0
6533	0
10760	2281
2409	0
50223	2643
10801	0
27689	0
10735	638
13619	1660
2804	0
2801	0
2439	0
10728	1647
10736	0
1725	0
3238	0
7392	1863
688	0
7378	2904
7409	0
7422	0
17745	0
7371	0
7417	0
12192	3013
302	0
5217	0
928	0
6335	0
14111	0
2730	0
14146	0
14114	0
115163	2543
10528	0
14153	0
46785	0
43049	0
7521	2537
14121	0
7516	0
20837	0
6601	0
2330	0
2402	0
23428	0
7307	321
2316	1828
13049	0
2333	0
7302	0
7299	0
42720	0
31279	0
2338	0
2336	0
2325	0
13032	1902
3639	0
3474	0
112881	962
38577	0
669	0
7308	1315
7300	0
7315	2060
31444	1292
48223	0
13037	2726
11573	0
41980	0
63637	0
2335	0
6668	0
35214	0
3670	0
21173	0
8164	0
182	0
6173	0
68101	0
35201	2464
21311	1975
3728	0
10264	2259
21310	1847
35209	0
1432	0
68126	3009
2309	0
6752	0
18740	0
79534	0
1085	0
4110	0
4114	0
1611	0
796	0
36494	0
36496	0
2157	0
27144	0
18930	2193
7108	0
14936	2145
7093	0
51740	0
18732	0
18735	0
18730	0
7117	0
14935	700
58541	3044
18739	0
2918	0
307	0
27262	0
12667	2158
739	0
3476	0
7202	0
306	0
13630	0
6850	0
7593	0
12668	0
7901	2349
7908	0
12677	0
7904	0
24098	0
12674	2732
686	0
14587	0
69812	1675
69809	0
1233	0
2673	1492
69813	2439
75230	1763
46389	0
2678	2582
49535	472
58262	2968
977	0
46379	616
1332	1829
3809	0
69805	1894
46391	0
1603	0
21685	0
42780	0
855	0
38643	2299
44412	1647
1686	0
2050	522
13199	197
42766	2331
38657	1971
801	1766
38648	3070
38665	1593
5907	0
2647	0
2911	25
5398	25
34580	25
462	105
20354	105
2254	0
2199	105
49177	1830
6991	0
7878	0
5096	0
12784	0
207	0
6997	0
5705	0
310	0
6987	0
6999	0
9569	0
12395	0
6993	0
92504	0
6986	0
32264	2851
342	0
4077	0
19784	0
3446	1989
16654	0
19747	2093
16651	450
48412	2080
19742	0
10293	0
19767	1275
8790	0
19753	560
19772	0
18569	0
13389	0
1253	0
69818	0
116772	0
16656	1275
19782	935
19769	579
19749	3592
16649	2852
19750	1975
34757	10
44969	10
44959	10
54059	10
6434	0
19182	10
19846	10
21230	10
54464	10
44965	10
3133	10
19296	10
44951	10
13203	10
19848	10
5308	10
6330	0
60616	10
73139	10
525	0
58595	0
3414	0
27535	0
3420	0
4781	1634
4804	2580
2166	0
4814	0
4842	0
10522	10183
4815	1617
3426	0
27512	0
3428	0
4839	0
10523	0
3442	0
4784	1634
3438	1058
10496	3436
4820	0
4819	0
3425	0
4828	0
4776	0
3401	0
3413	2931
4802	536
103517	0
126664	0
3406	0
4832	4145
4810	2964
40826	2092
1104	0
4823	0
76260	0
3408	0
3430	0
50550	0
3421	0
40828	0
3416	0
10518	0
4834	3106
4796	1058
3417	0
27533	0
27528	0
3403	0
53156	0
9518	22
1316	0
41735	22
14353	22
6940	98
198	0
6947	0
6928	98
12761	98
6914	98
1164	98
6722	98
20258	98
261	0
311	0
5304	0
30166	0
9036	2370
11984	3226
2895	0
74	0
12003	0
21076	2306
16105	0
37900	869
470	0
1083	0
138243	93
1226	93
34896	93
134920	93
28262	93
11188	0
37936	93
34911	93
34889	93
34895	93
34907	93
34892	93
811	0
791	616
3943	0
4617	0
1114	1084
9738	0
2803	1556
39327	1880
904	0
6216	1549
39330	1084
39328	894
793	0
939	0
20091	0
20062	0
779	0
374	0
778	0
815	0
1088	0
61400	0
20104	3142
19636	0
20098	0
1219	0
124104	0
1787	0
781	0
7823	0
20085	0
782	0
20069	0
982	0
20059	0
20037	2679
4844	0
20067	2560
3333	0
4999	0
6613	0
20039	3142
20080	0
20060	2544
59764	3066
9505	0
4186	1957
20061	0
20049	0
776	0
45590	0
777	0
36603	0
13960	0
20081	0
780	0
4184	0
20030	0
84264	0
91954	0
20058	0
12489	2352
862	0
51167	2580
4735	0
19545	0
24546	0
1278	0
1790	0
35127	0
25149	171
1159	0
12232	0
25147	1675
1782	0
24552	0
25140	2918
25142	0
24553	0
25152	551
5958	14
10797	14
2246	0
8974	14
1710	0
39139	14
639	48
3583	21
1235	21
646	0
60627	21
3993	21
1240	21
4017	21
4002	21
1238	21
3540	21
3543	21
4012	21
1244	21
3542	21
1377	21
1239	21
52475	5
85	0
5594	5
2264	0
10472	5
52476	5
10451	5
5599	5
13778	5
2262	5
10461	5
39883	5
5506	5
10458	5
52489	5
5596	5
13770	5
13764	5
5597	5
5593	5
90793	5
13765	5
10467	5
33803	0
4854	0
378	0
1326	0
21985	0
19925	0
8957	0
28059	0
125855	0
28055	0
18813	0
1087	0
28086	2131
41777	411
28076	0
2886	0
620	0
28077	0
2963	0
10813	0
28065	0
4347	1648
13158	0
21780	0
5668	0
89471	0
3985	0
38582	0
28072	0
1368	0
28063	3323
38578	2336
22140	0
12216	0
28069	0
28078	0
48	0
47	0
2502	123
29	0
52203	2396
84044	0
22207	0
128616	2376
3824	0
4688	0
1224	0
22736	0
9817	0
9207	0
44204	0
10988	0
22209	0
2113	0
52194	2032
52202	2514
7995	1229
2321	0
73036	0
2109	0
9766	0
3380	0
52047	0
5011	0
10262	0
52209	0
79381	0
11585	0
73041	0
22211	3453
67412	1412
99066	2762
99060	2762
8270	49
670	0
36800	0
25340	719
16211	7
23379	7
37548	7
6025	0
2300	7
77359	7
4310	7
23377	7
23372	7
23390	7
30588	7
46218	7
42711	7
16803	368
23816	3143
1675	102
19090	2157
1676	0
23815	3785
53781	439
1666	1673
53782	297
1679	1950
740	0
23818	0
33545	11
33532	11
42658	11
2051	0
88216	11
51440	11
1570	11
714	11
32696	11
29018	11
32693	11
27497	11
28280	6
28285	6
58168	6
569	6
3760	0
6219	6
6230	6
15039	6
20503	0
6603	0
1315	0
10003	230
10004	230
39745	0
859	0
20505	0
9997	230
74800	0
568	0
10011	230
39650	0
10815	0
10019	230
34764	230
409	230
3957	0
4755	24
12225	24
24433	24
6476	24
12222	24
4751	24
15481	24
4750	24
834	0
56257	23
34561	23
10355	23
34574	23
21357	640
30854	640
3814	640
16322	640
3819	640
3816	640
35195	1559
109795	1559
43359	1064
962	0
571	0
44732	584
44731	2054
8918	0
8535	2799
15146	124
5531	0
28690	124
28697	124
28683	124
