node_id,cluster_id
6771,0
13509,0
13466,0
13508,0
13516,0
13513,0
13511,0
13512,0
13514,0
13515,0
13517,0
761,1
15362,1
15443,1
15450,1
15416,1
15419,1
15365,1
15425,1
15375,1
15435,1
15440,1
15379,1
15354,1
15377,1
15378,1
15376,1
15415,1
15360,1
15417,1
15359,1
15387,1
15383,1
15381,1
15414,1
15356,1
15385,1
15453,1
15386,1
15442,1
15380,1
15436,1
15438,1
15369,1
15452,1
15439,1
15434,1
15366,1
15454,1
583,2
945,2
11279,2
11354,2
11339,2
11344,2
11263,2
11261,2
11336,2
11281,2
11291,2
11284,2
11260,2
11315,2
11255,2
11340,2
11270,2
11316,2
11285,2
11343,2
11353,2
11335,2
11288,2
11318,2
11286,2
11282,2
11276,2
11337,2
11320,2
1703,3
10989,3
10987,3
10986,3
10984,3
10985,3
10938,3
10983,3
10981,3
10980,3
10988,3
758,4
10883,4
10921,4
10855,4
10907,4
10822,4
10906,4
10908,4
10849,4
10852,4
10910,4
10828,4
10885,4
10844,4
10911,4
10827,4
10887,4
10840,4
10847,4
10833,4
10846,4
10904,4
10913,4
10886,4
10845,4
10857,4
10851,4
10834,4
10830,4
10843,4
10853,4
10882,4
10832,4
8294,5
13394,5
13452,5
13454,5
13458,5
13456,5
13364,5
13457,5
13455,5
6685,6
2348,6
2352,6
2288,6
2350,6
2258,6
2349,6
2347,6
11083,7
984,7
1014,7
1090,7
1086,7
8018,7
1088,7
1085,7
1087,7
767,8
1675,8
1660,8
1676,8
1664,8
1655,8
1680,8
1685,8
1670,8
1733,8
1673,8
1681,8
1671,8
1654,8
1735,8
1674,8
1710,8
1714,8
1657,8
1709,8
1649,8
1679,8
1730,8
1745,8
1734,8
1661,8
1684,8
1721,8
1665,8
1659,8
6604,9
5878,9
5847,9
6630,9
5820,9
6597,9
5824,9
5869,9
765,10
12146,10
12152,10
12206,10
12151,10
12210,10
12188,10
12207,10
12214,10
12187,10
12127,10
12223,10
12161,10
12185,10
12125,10
12150,10
12211,10
12205,10
12213,10
12224,10
12186,10
12154,10
766,10
12131,10
12130,10
12137,10
12189,10
12209,10
12133,10
12136,10
12148,10
12220,10
12143,10
12216,10
112,11
111,11
179,11
176,11
125,11
152,11
137,11
101,11
162,11
113,11
123,11
158,11
109,11
169,11
124,11
115,11
114,11
118,11
178,11
145,11
174,11
105,11
106,11
658,12
665,12
2519,12
2518,12
2459,12
2461,12
2526,12
2457,12
2474,12
2510,12
2520,12
2514,12
2476,12
2563,12
2475,12
2467,12
2472,12
2561,12
2464,12
2517,12
2473,12
2471,12
2525,12
5555,13
5577,13
5618,13
5631,13
5595,13
5632,13
5623,13
5607,13
5568,13
5563,13
5629,13
5582,13
5587,13
9173,14
9151,14
9197,14
9161,14
9120,14
9213,14
9177,14
9148,14
9132,14
9217,14
9198,14
9218,14
9205,14
13183,15
13140,15
967,15
13234,15
13145,15
13135,15
13143,15
13196,15
13137,15
13200,15
13171,15
663,15
664,15
13150,15
13151,15
13198,15
13205,15
13207,15
13154,15
13195,15
13233,15
5848,16
5826,16
5850,16
2531,16
5821,16
5818,16
6611,16
5836,16
5861,16
5840,16
5838,16
5823,16
5816,16
6599,16
5834,16
5842,16
5831,16
5849,16
5881,16
5844,16
5880,16
5876,16
5863,16
3540,16
6637,16
5817,16
6631,16
5857,16
6607,16
6602,16
6593,16
6623,16
6625,16
6624,16
5870,16
5620,17
5552,17
5616,17
5547,17
5580,17
5579,17
5601,17
5567,17
5612,17
5584,17
5593,17
5581,17
5621,17
5569,17
5558,17
5586,17
5553,17
5599,17
5583,17
5573,17
5566,17
5578,17
5624,17
5562,17
5622,17
5549,17
5610,17
5594,17
5600,17
5630,17
5571,17
5575,17
5611,17
5603,17
5608,17
5634,17
5576,17
5628,17
5606,17
5633,17
9145,18
9215,18
9169,18
9156,18
9178,18
9125,18
9206,18
9143,18
9170,18
9164,18
9191,18
9122,18
9195,18
9187,18
9186,18
9126,18
9150,18
9216,18
9146,18
9165,18
9117,18
9214,18
9167,18
9127,18
9189,18
4323,19
4331,19
4307,19
4320,19
4326,19
4402,19
4396,19
