node_id,cluster_id
1265,0
11720,0
1697,0
10344,0
10098,0
1586,0
10850,1
1557,1
9575,1
1716,1
8838,1
8002,2
13161,2
15342,2
5126,2
4169,3
1221,3
1574,3
1614,3
1609,3
2205,3
12477,4
4545,4
4575,4
12921,4
1830,4
1669,5
15543,5
6844,5
13417,5
15732,5
13667,5
9075,5
4332,6
13326,6
7786,6
682,6
160,6
7761,6
9739,7
4547,7
12756,7
9659,7
8622,7
13595,8
8756,8
8994,8
8671,8
8179,8
9631,9
13709,9
15593,9
13215,9
3655,9
2177,9
10526,10
12208,10
720,10
4472,10
9593,10
1459,11
4273,11
574,11
4281,11
7718,11
8605,12
12385,12
11925,12
208,12
569,12
9305,13
690,13
8621,13
12382,13
6768,13
5189,14
4260,14
5519,14
2712,14
4193,14
13460,14
5675,15
9294,15
12785,15
4086,15
2466,15
2504,15
15568,16
11834,16
14167,16
11621,16
11584,16
6943,17
77,17
4289,17
4201,17
13352,17
13379,18
15448,18
5178,18
8615,18
1899,19
5708,19
15615,19
2354,19
11782,19
4066,20
7082,20
7150,20
7141,20
3547,20
7089,20
7161,20
7114,20
7094,20
1406,21
10797,21
6808,21
836,21
8427,21
722,22
3696,22
10807,22
1237,22
9782,22
8388,23
10356,23
15586,23
10384,23
3799,23
8177,23
13441,23
4920,24
4601,24
15731,24
209,24
2453,24
8686,24
11820,25
9542,25
2490,25
4499,25
7008,25
1569,26
7078,26
2075,26
5143,26
7167,26
1005,27
126,27
8137,27
5506,27
5418,27
5289,28
7840,28
608,28
2343,28
7882,28
10103,28
3178,28
13859,28
11665,29
8202,29
8200,29
11801,29
1694,29
15382,30
13403,30
9585,30
6726,30
5483,30
10045,31
12424,31
11137,31
5173,31
15730,31
10742,32
12894,32
8578,32
3077,32
4838,32
635,33
10126,33
2745,33
5054,33
12165,33
3035,33
3079,33
9586,34
4362,34
11974,34
13442,34
14206,34
610,35
3769,35
3776,35
5520,35
15590,36
7948,36
946,36
15591,36
1918,36
3848,36
1977,36
2739,36
676,37
4156,37
8243,37
5150,37
999,38
3533,38
8970,38
2332,38
697,39
3892,39
1919,39
7830,39
8141,39
8813,40
7636,40
5373,40
4203,40
4338,40
2077,40
11499,41
10373,41
10255,41
10892,41
14024,41
14286,41
8506,41
15567,42
1844,42
3531,42
12001,42
8335,43
11238,43
1004,43
10647,43
9551,43
13671,43
4003,44
992,44
6968,44
8669,44
13762,44
2047,44
611,45
8661,45
2286,45
8674,45
8581,45
8645,45
6671,46
15501,46
550,46
1736,46
950,46
2633,46
2273,47
1214,47
1504,47
7791,47
10781,47
12641,48
8412,48
12414,48
12272,48
6601,49
62,49
2524,49
1774,49
3596,50
12027,50
9899,50
15427,50
13607,50
12145,51
11764,51
11757,51
15368,51
5120,51
14014,51
13163,52
1063,52
10381,52
3984,52
7933,52
5297,53
13702,53
13756,53
1301,53
12938,53
4757,54
714,54
2606,54
7826,54
15180,55
15551,55
12718,55
5797,55
5801,55
4798,55
2056,56
1481,56
8486,56
11426,56
10130,56
9685,56
9250,57
3554,57
1882,57
12616,57
686,57
4596,58
15278,58
9595,58
1852,58
1286,59
1747,59
2290,59
13749,59
8839,59
1561,60
13231,60
1823,60
2735,60
4387,60
621,61
13146,61
5828,61
12323,61
9102,61
2175,61
7677,62
3838,62
15344,62
5597,62
7056,62
6983,62
11391,63
7807,63
13100,63
4943,63
1645,63
8165,64
1544,64
5232,64
1613,64
6848,64
9694,65
3843,65
15584,65
12058,65
3867,65
5081,66
1855,66
3909,66
1414,66
1761,66
4649,67
12936,67
13503,67
8151,67
13608,67
6688,67
3539,68
1677,68
3541,68
2154,68
2227,68
2203,68
570,69
13542,69
15597,69
5833,69
701,70
2451,70
12850,70
4530,70
1451,71
5651,71
5718,71
5721,71
4584,71
15424,71
9153,72
696,72
10689,72
3763,72
3231,72
15333,73
13306,73
14048,73
7632,73
7669,74
8984,74
6929,74
4070,74
10699,74
1002,75
