node_id,cluster_id
306,0
272,0
287,0
313,0
263,0
264,0
303,0
275,0
305,0
257,0
273,0
274,0
259,0
260,0
256,0
180,0
253,0
297,0
312,0
293,0
254,0
277,0
269,0
307,0
304,0
311,0
255,0
258,0
265,0
308,0
309,0
302,0
285,0
292,0
276,0
270,0
317,0
279,0
295,0
261,0
289,0
296,0
290,0
282,0
266,0
288,0
300,0
284,0
301,0
278,0
286,0
281,0
310,0
271,0
267,0
294,0
314,0
280,0
268,0
291,0
283,0
1786,1
1793,1
1760,1
427,2
371,2
436,2
420,2
430,2
396,2
386,2
457,2
387,2
445,2
405,2
458,2
419,2
421,2
449,2
442,2
466,2
429,2
361,2
422,2
397,2
355,2
388,2
441,2
366,2
411,2
373,2
400,2
465,2
447,2
365,2
380,2
406,2
412,2
453,2
408,2
468,2
374,2
381,2
416,2
376,2
467,2
389,2
451,2
360,2
392,2
437,2
367,2
395,2
428,2
398,2
362,2
475,2
357,2
363,2
403,2
476,2
369,2
448,2
454,2
463,2
402,2
415,2
469,2
452,2
364,2
473,2
471,2
409,2
474,2
455,2
432,2
358,2
368,2
434,2
320,2
352,2
446,2
417,2
347,2
353,2
470,2
423,2
435,2
372,2
407,2
464,2
438,2
394,2
379,2
404,2
450,2
460,2
418,2
385,2
431,2
384,2
456,2
462,2
391,2
345,2
393,2
377,2
378,2
459,2
424,2
426,2
410,2
359,2
382,2
439,2
443,2
390,2
370,2
425,2
433,2
354,2
356,2
399,2
401,2
414,2
444,2
375,2
338,2
383,2
440,2
461,2
472,2
351,2
349,2
339,2
340,2
341,2
342,2
343,2
344,2
346,2
348,2
350,2
1125,3
95,3
840,3
190,3
242,3
78,3
1116,3
2440,3
1127,3
646,3
59,3
493,3
110,3
241,3
625,3
4425,3
4217,3
477,3
4641,3
769,3
672,3
629,3
107,3
9142,3
69,3
1112,3
94,3
2585,3
642,3
1098,3
1093,3
1119,3
638,3
626,3
9415,3
609,3
644,3
968,3
1109,3
839,3
64,3
1117,3
13479,3
89,3
648,3
10626,3
188,3
1104,3
1028,3
991,3
783,3
675,3
1115,3
184,3
650,3
1118,3
1096,3
86,3
1101,3
15374,3
98,3
12723,3
614,3
55,3
623,3
13263,3
8272,3
4321,3
1070,3
252,3
90,3
10328,3
318,3
603,3
488,3
211,3
9242,3
8705,3
5459,3
13047,3
238,3
606,3
1068,3
7097,3
13834,3
649,3
1099,3
4177,3
1106,3
616,3
1100,3
632,3
10734,3
633,3
1092,3
5181,3
580,3
6663,3
1993,3
60,3
1110,3
756,3
2265,3
637,3
551,3
1121,3
647,3
11491,3
53,3
577,3
1122,3
11175,3
262,3
247,3
1095,3
2157,3
622,3
5073,3
10842,3
1123,3
12469,3
206,3
4965,3
641,3
6989,3
674,3
67,3
764,3
234,3
680,3
8488,3
1097,3
565,3
628,3
1114,3
87,3
1105,3
643,3
640,3
183,3
187,3
4209,3
2680,3
1107,3
11275,3
10167,3
11059,3
615,3
9029,3
1102,3
639,3
1103,3
11167,3
4857,3
12586,3
10410,3
240,3
66,3
624,3
760,3
12831,3
1094,3
108,3
6606,3
12578,3
631,3
15340,3
653,3
4749,3
10518,3
1113,3
556,3
630,3
15187,3
13371,3
4533,3
763,3
1120,3
207,3
12939,3
8597,3
636,3
6880,3
787,3
627,3
645,3
12361,3
2537,3
13155,3
1108,3
13271,3
1091,3
1128,3
1111,3
1069,3
671,3
835,3
65,3
99,3
72,3
88,3
536,3
617,3
1015,3
58,3
576,3
61,3
79,3
33,3
8380,3
8496,3
834,4
15672,4
15670,4
15673,4
15660,4
15674,4
15322,4
15669,4
15668,4
334,4
15675,4
15667,4
15666,4
15665,4
15659,4
15671,4
15657,4
15661,4
15658,4
585,5
589,5
596,5
588,5
591,5
584,5
590,5
601,5
592,5
593,5
597,5
600,5
586,5
587,5
602,5
594,5
595,5
598,5
52,6
