node_id,cluster_id
7621,0
15646,0
3835,0
19725,0
9583,0
16536,0
6590,0
2430,0
14424,0
787,0
30651,0
29046,0
23304,0
12925,0
1831,0
13346,0
19720,0
21310,0
32627,0
3262,0
131,0
1788,0
173,0
1800,0
9537,0
14331,0
12325,0
14470,0
1821,0
28939,0
6591,0
170,0
204,0
16224,0
15814,0
13420,0
8936,0
4530,0
7195,0
23314,0
10984,0
662,0
32286,0
28156,0
30310,0
14105,0
11727,0
69042,0
1819,0
1825,0
12682,0
1824,0
16767,0
27115,0
8931,0
15651,0
494,0
14101,0
15610,0
47137,0
13343,0
28612,0
9364,0
30005,0
13169,0
7567,0
8554,0
20133,0
14099,0
3495,0
10980,0
1802,0
17094,0
15790,0
23306,0
27067,0
23313,0
17307,0
14030,0
15878,0
29948,0
1827,0
11739,0
4069,0
8914,0
1815,0
3805,0
1816,0
13787,0
2384,0
13697,0
168,0
13769,0
763,0
23305,0
16001,0
28645,0
193,0
8993,0
12929,0
1809,0
29021,0
13345,0
2400,0
206,0
35149,0
17123,0
24429,0
183,0
3129,0
9008,0
3172,0
15542,0
1828,0
1811,0
181,0
27001,0
26713,0
1818,0
29368,0
15119,0
16097,0
12322,0
26952,0
28879,0
12934,0
1820,0
14372,0
9526,0
19718,0
16547,0
17226,0
9020,0
12312,0
27380,0
15449,0
178,0
30072,0
1799,0
29589,0
27102,0
1823,0
27467,0
23302,0
16579,0
433,0
4030,0
5539,0
26,0
8722,0
12340,0
414,0
413,0
480,0
1925,0
19446,0
53463,0
1008,0
3814,0
15623,0
16687,0
9949,0
510,0
19747,0
1423,0
14377,0
17555,0
1826,0
1796,0
15545,0
27920,0
14958,0
7045,0
4344,0
11882,0
667,0
5976,0
63087,1
6795,1
7213,1
26457,1
36732,1
6755,1
10559,1
19565,1
10567,1
7839,1
61266,1
7210,1
17090,1
32844,1
8947,1
13471,1
1041,1
36725,1
23683,1
57921,1
6758,1
7205,1
15382,1
36474,1
36730,1
21086,1
12967,1
13964,1
25376,1
46505,1
3036,1
6756,1
15861,1
1841,1
1020,1
69302,1
62368,1
7845,1
6814,1
15348,1
43860,1
15929,1
12107,1
63313,1
27769,1
17265,1
55165,1
22738,1
8812,1
27482,1
14196,1
9721,1
63326,1
6757,1
7193,1
14304,1
8949,1
45256,1
33068,1
236,1
5736,1
23082,1
6770,1
15728,1
32617,1
36738,1
30419,1
969,2
1951,2
1762,2
9517,2
6108,2
22348,2
6098,2
25079,2
64101,2
64992,2
127448,2
28172,2
15493,2
34995,2
14352,2
29653,2
142,2
9001,2
9006,2
64999,2
16497,2
9019,2
28607,2
15193,2
1957,2
30703,2
6105,2
27286,2
12228,2
9018,2
27916,2
127447,2
10752,2
13771,2
95486,2
51288,2
91412,2
10749,2
13631,2
14327,2
10750,2
6103,2
1952,2
46245,2
1962,2
16323,2
1939,2
3255,2
26716,2
133745,2
40236,2
119199,2
3092,2
116537,2
19125,2
29959,2
26039,2
29064,2
14427,2
26652,2
68707,2
55714,2
28797,2
28204,2
42290,2
113,2
10747,2
68711,2
127449,2
19126,2
755,3
41320,3
53512,3
660,3
104071,3
15746,3
101308,3
15236,3
133591,3
6885,3
89701,3
756,3
20148,3
14753,3
106720,3
70218,3
752,3
750,3
86251,3
28849,3
661,3
33172,3
86247,3
14914,3
28546,3
10870,3
128678,3
104070,3
30617,3
26777,3
62522,3
758,3
15576,3
16372,3
55715,3
94433,3
760,3
86243,3
128677,3
74054,3
86244,3
124013,3
104069,3
35776,3
474,4
41506,4
28598,4
13205,4
10635,4
14163,4
16059,4
12012,4
23720,4
14611,4
14343,4
10636,4
4676,4
56406,4
7837,4
16905,4
133092,4
10633,4
16021,4
7846,4
39540,4
10619,4
77208,4
7831,4
10637,4
29502,4
14219,4
7838,4
47381,4
15544,4
30249,4
13327,4
16040,4
85003,4
15856,4
29759,4
42643,4
10638,4
29980,4
15525,4
171397,4
84081,4
13679,4
16008,4
46781,4
16081,4
62360,4
32467,4
29484,4
103197,4
69632,4
28493,4
53337,4
24658,4
20463,4
67887,5
771,5
3542,5
506,5
23812,5
156751,5
23811,5
114864,5
67207,5
23802,5
67206,5
91436,5
23785,5
23781,5
36150,5
94556,5
23778,5
23766,5
23757,5
20467,5
23762,5
23793,5
20473,5
49321,5
23736,5
81130,5
23792,5
23783,5
23735,5
23809,5
1255,5
23779,5
23801,5
94561,5
91440,5
23795,5
67208,5
23771,5
67211,5
105756,5
23777,5
10844,5
23803,5
26100,5
67212,5
23769,5
34115,5
80484,5
83544,5
23807,5
35987,5
23746,5
10843,5
23742,5
94568,5
23797,5
35989,5
23808,5
23749,5
86629,5
23759,5
23773,5
114860,5
83601,5
52589,5
94565,5
23800,5
23775,5
20465,5
23764,5
95781,5
10845,5
106806,5
23772,5
20476,5
75763,5
23780,5
67885,6
14860,6
26550,6
14569,6
17450,6
14672,6
16419,6
5875,6
106163,6
16597,6
49419,6
17525,6
13639,6
69112,6
9813,6
15940,6
81551,6
29605,6
63518,6
64800,6
64803,6
60091,6
26504,6
16023,6
17357,6
17726,6
1278,6
34214,6
