node_id,cluster_id
7621,0
29865,0
667,0
8931,0
1816,0
29046,0
45859,0
1831,0
6103,0
4667,0
23305,0
6885,0
12925,0
1809,0
15239,0
72900,0
1423,0
6099,0
2458,0
15558,0
1825,0
787,0
62376,0
37929,0
29948,0
173,0
11882,0
19720,0
660,0
3835,0
35615,0
27133,0
10675,0
9588,0
29049,0
23304,0
31608,0
661,0
3262,0
10911,0
48920,0
16688,0
29139,0
1811,0
8936,0
33172,0
12340,0
127447,0
4530,0
17307,0
21346,0
15651,0
15610,0
16687,0
13205,0
28357,0
3591,0
3318,0
17390,0
13387,0
1802,0
14331,0
15493,0
20142,0
13169,0
1826,0
9008,0
51288,0
10564,0
25106,0
204,0
193,0
6096,0
15568,0
3542,0
662,0
77815,0
30603,0
10001,0
4417,0
28822,0
8270,0
71049,0
6112,0
50936,0
1828,0
6590,0
15449,0
3805,0
26857,0
6102,0
3593,0
39498,0
29178,0
32494,0
7032,0
28612,0
28147,0
20182,0
9583,0
12285,0
15646,0
38083,0
11482,0
28132,0
9526,0
47963,0
28806,0
28145,0
10871,0
9020,0
68412,0
1800,0
77841,0
22758,0
13667,0
9012,0
16740,0
12929,0
14753,0
28707,0
1788,0
15589,0
4344,0
10256,0
3581,0
15938,0
3986,0
28492,0
15008,0
6688,0
178,0
42491,0
10881,0
16477,0
10257,0
35888,0
47755,0
1829,0
29362,0
27286,0
1832,0
30857,0
18067,0
182,0
13420,0
1939,0
9013,0
7023,0
183,0
28728,0
95505,0
14201,0
3573,0
11727,0
30593,0
18127,0
27115,0
2385,0
15236,0
81177,0
16999,0
27981,0
1820,0
21342,0
3588,0
33533,0
11666,0
38572,0
11766,0
10925,0
1824,0
11725,0
6661,0
77793,0
28349,0
14280,0
29868,0
27574,0
12937,0
27380,0
27975,0
26774,0
14137,0
30242,0
1762,0
1818,0
28583,0
27842,0
5638,0
15830,0
30478,0
17292,0
15535,0
15403,0
27087,0
29018,0
131,0
17065,0
26652,0
17335,0
142,0
13058,0
16224,0
14372,0
13345,0
8782,0
31555,0
8985,0
3707,0
16548,0
16341,0
10928,0
1808,0
9015,0
19747,0
58882,0
1821,0
13872,0
19661,0
15724,0
3595,0
21204,0
1815,0
9004,0
9001,0
1159,0
20133,0
4668,0
11224,0
25405,0
14289,0
6110,0
7586,0
46430,0
27067,0
66651,0
12690,0
29956,0
20915,0
3172,0
8554,0
39662,0
46484,0
15878,0
60996,0
39495,0
62248,0
35899,0
15922,0
15623,0
32909,0
9853,0
21168,0
10980,0
29932,0
10895,0
13854,0
9470,0
17993,0
41380,0
2672,0
46439,0
7195,0
3580,0
