node_id,cluster_id
14357,0
29328,0
66452,0
4921,0
63524,0
33114,0
117089,0
166694,0
49485,0
58029,0
7621,1
29865,1
667,1
8931,1
1816,1
29046,1
45859,1
1831,1
6103,1
4667,1
23305,1
6885,1
12925,1
1809,1
15239,1
72900,1
1423,1
6099,1
2458,1
15558,1
1825,1
787,1
62376,1
37929,1
29948,1
173,1
11882,1
19720,1
660,1
3835,1
35615,1
27133,1
10675,1
9588,1
29049,1
23304,1
31608,1
661,1
3262,1
10911,1
48920,1
16688,1
29139,1
1811,1
8936,1
33172,1
12340,1
127447,1
4530,1
17307,1
21346,1
15651,1
15610,1
16687,1
13205,1
28357,1
3591,1
3318,1
17390,1
13387,1
1802,1
14331,1
15493,1
20142,1
13169,1
1826,1
9008,1
51288,1
10564,1
25106,1
204,1
193,1
6096,1
15568,1
3542,1
662,1
77815,1
30603,1
10001,1
4417,1
28822,1
8270,1
71049,1
6112,1
50936,1
1828,1
6590,1
15449,1
3805,1
26857,1
6102,1
3593,1
39498,1
29178,1
32494,1
7032,1
28612,1
28147,1
20182,1
9583,1
12285,1
15646,1
38083,1
11482,1
28132,1
9526,1
47963,1
28806,1
28145,1
10871,1
9020,1
68412,1
1800,1
77841,1
22758,1
13667,1
9012,1
16740,1
12929,1
14753,1
28707,1
1788,1
15589,1
4344,1
10256,1
3581,1
15938,1
3986,1
28492,1
15008,1
6688,1
178,1
42491,1
10881,1
16477,1
10257,1
35888,1
47755,1
1829,1
29362,1
27286,1
1832,1
30857,1
18067,1
182,1
13420,1
1939,1
9013,1
7023,1
183,1
28728,1
95505,1
14201,1
3573,1
11727,1
30593,1
18127,1
27115,1
2385,1
15236,1
81177,1
16999,1
27981,1
1820,1
21342,1
3588,1
33533,1
11666,1
38572,1
11766,1
10925,1
1824,1
11725,1
6661,1
77793,1
28349,1
14280,1
29868,1
27574,1
12937,1
27380,1
27975,1
26774,1
14137,1
30242,1
1762,1
1818,1
28583,1
27842,1
5638,1
15830,1
30478,1
17292,1
15535,1
15403,1
27087,1
29018,1
131,1
17065,1
26652,1
17335,1
142,1
13058,1
16224,1
14372,1
13345,1
8782,1
31555,1
8985,1
3707,1
16548,1
16341,1
10928,1
1808,1
9015,1
19747,1
58882,1
1821,1
13872,1
19661,1
15724,1
3595,1
21204,1
1815,1
9004,1
9001,1
1159,1
20133,1
4668,1
11224,1
25405,1
14289,1
6110,1
7586,1
46430,1
27067,1
66651,1
12690,1
29956,1
20915,1
3172,1
8554,1
39662,1
46484,1
15878,1
60996,1
39495,1
62248,1
35899,1
15922,1
15623,1
32909,1
9853,1
21168,1
10980,1
29932,1
10895,1
13854,1
9470,1
17993,1
41380,1
2672,1
46439,1
7195,1
3580,1
16109,1
11965,1
3092,1
15776,1
16460,1
3586,1
16536,1
170,1
12682,1
27920,1
16550,1
22280,1
12228,1
11781,1
177,1
14969,1
2930,1
30977,1
32456,1
15017,1
30072,1
4673,1
16767,1
5746,1
