node_id,cluster_id
186108,0
186106,0
186107,0
36209,1
36213,1
36211,1
66062,1
118259,1
65983,1
51411,1
118257,1
36208,1
36210,1
118258,1
36214,1
36212,1
118260,1
157828,2
164200,2
164199,2
113356,3
113357,3
113358,3
71498,4
156930,4
156931,4
73503,5
145882,5
145881,5
145880,5
60624,6
60626,6
60625,6
60627,6
60628,6
60629,6
64332,7
64334,7
193532,7
139770,8
139769,8
139771,8
154827,9
133775,9
133774,9
8742,10
148532,10
148531,10
133970,11
133971,11
133972,11
166936,12
166938,12
166937,12
189588,12
127396,13
127395,13
127397,13
144016,14
144017,14
144015,14
169858,15
169857,15
169859,15
52815,16
52817,16
52816,16
101744,17
150978,17
150979,17
129675,18
14215,18
129673,18
141901,19
184732,19
184730,19
143010,20
76087,20
143008,20
41445,21
41443,21
41444,21
158440,22
158443,22
158444,22
158442,22
34228,23
182205,23
167762,23
45285,24
45284,24
174632,24
75840,25
70588,25
70587,25
131546,26
137762,26
131548,26
131731,27
131737,27
131717,27
24218,28
36854,28
24217,28
20880,29
122655,29
10250,29
10249,29
10246,29
10247,29
10248,29
184269,30
102427,30
102425,30
60202,31
60200,31
130831,31
200066,32
194117,32
194116,32
85669,33
115036,33
187585,33
176291,34
194005,34
194007,34
106495,35
168822,35
106496,35
196534,36
122285,36
122286,36
54046,37
54049,37
54048,37
111446,38
145162,38
111447,38
139780,39
154306,39
87407,39
142729,40
142730,40
142731,40
142734,40
142738,40
142736,40
142739,40
142737,40
142732,40
142735,40
92278,41
169196,41
169197,41
15621,42
142171,42
151726,42
63943,43
179321,43
157523,43
122394,44
134728,44
108513,44
108517,44
108515,44
108514,44
122392,44
122393,44
156714,45
16576,45
195173,45
66341,46
158655,46
66340,46
791,47
156539,47
789,47
167550,47
790,47
91148,47
152630,47
788,47
793,47
53179,47
792,47
173083,48
48163,48
48161,48
53552,49
143505,49
130695,49
39318,50
197735,50
39321,50
143876,51
143874,51
143875,51
123754,52
182405,52
182406,52
162317,53
183284,53
156098,53
132044,54
107590,54
107588,54
144378,55
151065,55
151064,55
73472,56
73475,56
177797,56
104459,57
23108,57
23107,57
117488,58
64940,58
48388,58
175865,59
95800,59
120706,59
126523,60
101159,60
163667,60
142670,61
118897,61
118898,61
129176,62
129175,62
194981,62
9767,63
