node_id,cluster_id
34185,0
49634,0
54405,0
68517,0
23053,1
61752,1
86634,1
21324,1
7204,2
11167,2
107064,2
25280,2
16682,2
57330,3
49696,3
58930,3
24762,3
51113,3
68850,3
14923,4
17439,4
58688,4
84732,4
57773,4
6653,5
79352,5
3737,5
130373,5
62468,5
64906,5
129530,5
127651,5
62350,5
80706,5
1396,6
48189,6
1348,6
38198,6
954,6
109,7
51574,7
31344,7
93235,7
53798,7
14454,8
50159,8
36164,8
133248,8
117594,8
33966,8
25721,8
15935,9
91362,9
44549,9
17675,9
91591,9
84252,10
106177,10
70979,10
32782,10
30000,10
12986,11
96208,11
132367,11
45137,11
50184,11
71934,12
69490,12
45701,12
16862,12
114497,12
52890,13
101631,13
27125,13
42620,13
1033,13
69046,13
48134,14
31552,14
17654,14
25072,14
101595,14
75051,14
51832,14
52342,14
129438,15
60572,15
14583,15
59306,15
35516,15
13681,16
118839,16
62248,16
131042,16
64096,16
35326,16
61135,16
61438,16
103080,16
114510,16
52530,17
16216,17
38794,17
55439,17
98334,17
12039,17
2888,18
9442,18
100637,18
32798,18
21174,18
61799,19
88570,19
2535,19
99770,19
93480,19
43440,20
8007,20
46732,20
11880,20
5226,20
1690,21
28535,21
59205,21
64971,21
130783,21
61935,21
129149,21
62523,21
61541,21
61475,21
15065,22
31934,22
22875,22
23061,22
43768,22
31609,22
13809,23
81382,23
58306,23
34690,23
29269,23
46848,24
56663,24
59253,24
31018,24
35560,24
41722,24
48143,24
88987,24
49959,24
16853,25
103818,25
31162,25
95574,25
127317,25
4428,25
12466,26
50013,26
9158,26
48434,26
17944,26
37391,26
29933,26
85658,26
14392,27
40705,27
125156,27
28992,27
4384,27
84044,28
49331,28
42800,28
13428,28
44342,28
70867,28
16730,29
28046,29
66564,29
48686,29
48825,29
66146,30
17895,30
19013,30
17847,30
95145,30
10,30
14895,31
15047,31
84011,31
46679,31
49517,31
6707,32
97231,32
28352,32
83392,32
129311,32
62283,32
62351,32
130294,32
128406,32
62411,32
819,33
3831,33
49267,33
3920,33
3878,33
19767,33
6229,33
2158,33
3891,33
3877,33
31554,33
4831,33
1012,33
2147,33
1330,34
11585,34
9766,34
5115,34
36625,34
10720,34
16391,34
35043,34
84072,34
63260,34
70814,35
3953,35
27283,35
58263,35
64835,35
33785,35
33173,36
28217,36
15134,36
99694,36
414,36
6124,37
52351,37
3464,37
88564,37
26570,38
34507,38
7164,38
41647,38
34064,39
83217,39
34060,39
99560,39
12188,39
6042,40
63700,40
28620,40
43147,40
28507,40
60908,41
4958,41
52984,41
99883,41
7471,41
65150,41
65334,41
66443,41
53260,41
23413,42
97173,42
57804,42
14934,42
81797,42
59619,42
46639,42
96593,43
33861,43
58360,43
106196,43
16080,43
44442,44
47424,44
27739,44
29938,44
89875,45
35319,45
64887,45
12553,45
82619,45
12939,46
35839,46
40911,46
21086,46
26823,46
5171,47
3175,47
194,47
34167,47
69140,47
38275,48
33240,48
89935,48
44545,48
21135,48
2452,48
7000,49
48303,49
12065,49
89803,49
28569,49
36304,50
19087,50
3755,50
45335,50
91663,50
20679,50
53796,51
94081,51
33644,51
32197,51
34447,51
25689,51
10861,52
61908,52
77766,52
13748,52
29291,52
111168,53
61810,53
69995,53
26213,53
78230,53
18554,54
6641,54
56205,54
6371,54
67717,54
37379,54
32386,55
55154,55
19647,55
26360,55
37410,55
63687,56
20996,56
55151,56
32747,56
40624,56
18555,57
50645,57
98411,57
68314,57
26164,57
129008,58
26278,58
102877,58
19306,58
45039,58
14933,59
58276,59
29814,59
57790,59
18365,59
7625,60
49005,60
10653,60
32816,60
7245,60
58379,61
33282,61
47869,61
51065,61
19501,61
25726,61
298,62
118910,62
77333,62
22380,62
25732,63
38853,63
51848,63
107609,63
4759,63
61010,63
59433,63
120446,63
2057,64
15520,64
13903,64
132370,64
38959,64
65283,64
27430,65
55928,65
55699,65
37086,66
53386,66
53634,66
54278,66
60935,67
76901,67
13729,67
36004,67
72995,67
26573,68
19794,68
39290,68
25819,68
26105,68
20411,69
66131,69
10351,69
17220,69
10426,69
8859,70
114968,70
81120,70
81386,70
113973,70
82183,70
127061,70
124836,70
128808,70
85780,70
4442,71
130238,71
88298,71
124732,71
113538,71
124212,71
78570,71
113778,71
94982,71
110139,71
8425,72
36588,72
39462,72
84897,72
96561,72
80659,72
114,73
672,73
59324,73
49327,73
19432,73
128504,73
93736,73
129849,73
96260,73
97350,73
15445,74
62314,74
69146,74
95,74
45637,74
37354,74
15429,75
47985,75
18695,75
102608,75
75919,75
31381,76
60718,76
41527,76
35462,76
125154,76
18672,77
52712,77
55121,77
68985,77
106639,77
129116,77
59033,78
56504,78
31229,78
39640,78
66940,79
11063,79
40383,79
4730,79
26660,79
5998,80
96888,80
39272,80
67129,80
22296,80
23256,81
44643,81
62247,81
32714,81
11031,81
273,82
124874,82
53768,82
96052,82
57035,82
48284,83
13086,83
50465,83
50062,83
47614,83
3436,84
4836,84
49884,84
27525,84
45607,85
52544,85
28561,85
29962,85
8297,85
31730,85
3692,85
58627,85
22265,86
26169,86
57424,86
14109,86
11709,86
9508,86
38509,86
47132,86
13165,87
47768,87
13422,87
45615,87
37154,87
59428,88
1193,88
58004,88
53673,88
44077,88
84396,88
101762,88
6885,89
39275,89
39747,89
135861,89
126395,89
39645,89
24193,89
7293,90
42487,90
15437,90
11571,90
105464,90
54633,91
44905,91
114961,91
27754,91
13471,91
2222,92
116537,92
80814,92
15969,92
80799,92
121246,92
78589,92
80547,92
129286,92
121204,92
13009,93
9878,93
99116,93
1440,93
4519,93
101197,93
50942,93
56199,93
9590,94
12859,94
95423,94
27897,94
65990,94
107345,94
5958,95
78222,95
134100,95
118095,95
78884,95
67357,95
68601,95
70692,95
58918,95
45532,95
7184,96
51928,96
26645,96
129595,96
90332,96
120569,96
32214,96
120553,96
19558,96
119613,96
8423,97
101761,97
44719,97
36650,97
23525,97
12441,98
47813,98
23363,98
82237,98
58228,98
12636,99
52963,99
54883,99
41883,99
40444,99
95017,100
3346,100
72710,100
5155,100
31771,100
4338,100
95401,100
2877,101
33816,101
25611,101
58956,101
34896,101
60665,101
96726,101
82779,101
22998,102
86531,102
29159,102
46193,102
118256,102
22938,103
95630,103
21989,103
48268,103
30338,103
80198,104
53433,104
31551,104
26298,104
16495,104
57879,105
18937,105
58493,106
5804,106
14183,106
45457,106
11095,107
40,107
14118,107
20264,107
12420,107
828,107
49660,107
10014,107
18204,107
6359,107
18337,107
15349,107
19665,107
20244,107
21722,107
43049,107
14100,107
82117,107
453,107
9266,107
3120,107
6362,107
21158,107
6938,107
14147,107
14084,107
7524,107
14121,107
20330,107
3366,107
14152,107
6335,107
8971,107
20968,107
21202,107
6368,107
40225,107
20354,107
8998,107
5863,107
3015,107
15350,107
21651,107
12757,107
6944,107
6361,107
2791,107
19533,107
15343,107
7064,107
7506,107
14091,107
5377,107
20949,107
462,107
34858,107
3370,107
1164,107
14153,107
53917,107
15351,107
6728,107
22096,107
21655,107
1846,107
12375,107
20263,107
34861,107
21969,107
14111,107
53501,107
11609,107
6495,107
6966,107
39432,107
20959,107
198,107
47076,107
23839,107
133756,107
38543,107
21268,107
6895,107
44881,107
40725,107
7516,107
