node_id,cluster_id
31091,0
3878,0
104390,0
2754,0
1708,0
25412,0
3934,0
3871,0
4257,0
2675,0
3864,0
4250,0
3021,0
3035,0
3033,0
39355,0
3044,0
3023,0
3920,0
3022,0
22649,0
114073,0
2976,0
57308,0
2977,0
3017,0
4252,0
2353,0
1551,0
2647,0
1661,0
771,0
3852,0
1583,0
3875,0
1389,0
127802,0
3846,0
50244,0
3867,0
3869,0
4424,0
4116,0
1427,0
16796,0
3881,0
2989,0
3932,0
6646,0
3831,0
3891,0
2984,0
3847,0
3040,0
3887,0
109009,0
39984,0
31087,0
3863,0
3888,0
104112,0
3903,0
57310,0
3836,0
21136,0
3009,0
3900,0
3890,0
3894,0
8469,0
3912,0
2980,0
2998,0
3004,0
3003,0
3938,0
3012,0
3007,0
2997,0
5026,0
3876,0
6643,0
3931,0
2999,0
31082,0
3908,0
2982,0
3835,0
54611,0
13066,0
3849,0
31084,0
3874,0
3862,0
3001,0
101299,0
4254,0
91915,0
31053,0
3026,0
3886,0
503,0
5952,1
2101,1
670,1
2158,1
19357,1
47845,1
7733,1
29747,1
5455,1
6117,1
19362,1
19364,1
7744,1
7729,1
5477,1
19359,1
5489,1
18200,1
1974,1
7697,1
5460,1
7742,1
7746,1
4757,1
53207,1
1896,1
11260,1
1728,1
32759,1
12729,1
5015,1
46125,1
52553,1
51556,1
4434,1
4391,1
6494,1
573,1
3711,1
7461,1
43,1
146,1
5464,1
190,1
7743,1
5454,1
3137,1
19375,1
19363,1
32846,1
19366,1
28735,1
28755,1
132337,1
11245,1
972,1
4495,1
5469,1
29774,1
24303,1
3736,1
6377,1
12706,1
4500,1
5096,1
7715,1
19354,1
5445,1
19352,1
7731,1
2736,1
50024,1
2687,1
7720,1
6397,1
32752,1
18665,1
2236,1
3369,1
4316,1
7718,1
54633,1
5188,1
1402,1
7699,1
7724,1
29758,1
7735,1
11265,1
11235,1
100571,1
4497,1
5479,1
5467,1
5449,1
5488,1
12551,1
7716,1
4499,1
11311,1
5473,1
3084,1
5443,1
7507,1
5462,1
5471,1
5376,1
6401,1
5463,1
19361,1
5442,1
1434,1
19373,1
7736,1
116464,1
11258,1
2893,1
6399,1
110110,1
41469,1
11242,1
6383,1
11255,1
32949,1
7748,1
11259,1
7813,2
2569,2
225,2
7821,2
44,2
2561,2
7807,2
2563,2
45469,2
2243,2
8189,2
2620,2
55265,2
55001,2
26263,2
2544,2
20823,2
2574,2
43460,2
32906,2
2619,2
2564,2
21841,2
7793,2
1753,2
2559,2
264,2
2540,2
20795,2
7764,2
7796,2
2618,2
12740,2
39931,2
2621,2
70703,2
21852,2
7814,2
2568,2
21784,2
7810,2
21858,2
21835,2
6325,2
2542,2
2560,2
2616,2
1994,2
41538,2
2607,2
2538,2
7819,2
47408,2
2625,2
7809,2
2589,2
7816,2
35227,2
2578,2
2587,2
2610,2
2624,2
20826,2
2566,2
7788,2
7818,2
21826,2
70723,2
2605,2
2593,2
7817,2
2565,2
2606,2
20828,2
2558,2
21801,2
1710,2
2576,2
2543,2
43391,2
2604,2
2541,2
32905,2
2549,2
2613,2
43387,2
20816,2
2602,2
6530,2
7767,2
2562,2
21846,2
21850,2
20806,2
7763,2
32935,2
20813,2
7033,2
2590,2
2596,2
20805,2
49060,2
7820,2
2556,2
336,3
10528,3
1704,3
5958,3
7531,3
12191,3
7537,3
44881,3
40225,3
7541,3
14153,3
7521,3
7064,3
47076,3
14152,3
47480,3
43049,3
7522,3
14146,3
16654,3
462,3
9497,3
15356,3
2088,3
5899,3
10797,3
14084,3
20837,3
19949,3
