node_id,cluster_id
63637,0
7302,0
7692,0
64545,0
43339,0
2614,0
669,0
4548,0
22146,0
2325,0
23428,0
2327,0
22646,0
11573,0
10525,0
9633,0
13032,0
6668,0
73111,0
3639,0
7313,0
9768,0
53021,0
5677,0
2333,0
1793,0
47625,0
360,0
70125,0
7294,0
31444,0
3474,0
41150,0
2330,0
38577,0
6601,0
48553,0
38226,0
72089,0
13050,0
45527,0
51978,0
2335,0
2324,0
3062,0
2326,0
2323,0
26518,0
11335,0
8920,0
30042,0
45077,0
53023,0
9399,0
116472,0
9635,0
2328,0
42720,0
32387,0
73457,0
59737,0
73468,0
45528,0
36131,0
8874,0
35369,0
9390,0
2338,0
22629,0
7148,0
36223,0
43335,0
7306,0
56082,0
66489,0
13052,0
48223,0
42152,0
2336,0
2320,0
36139,0
78142,0
46703,0
7661,0
53017,0
9380,0
7295,0
48218,0
41980,0
2334,0
52227,0
13049,0
9393,0
24625,0
9365,0
30088,0
3822,0
134179,0
11091,0
9379,0
51142,0
7300,0
31279,0
13047,0
1392,0
13054,0
47630,0
11095,1
40,1
14118,1
20264,1
12420,1
828,1
49660,1
10014,1
18204,1
6359,1
18337,1
15349,1
19665,1
20244,1
21722,1
43049,1
14100,1
82117,1
453,1
9266,1
3120,1
6362,1
21158,1
6938,1
14147,1
14084,1
7524,1
14121,1
20330,1
3366,1
14152,1
6335,1
8971,1
20968,1
21202,1
6368,1
40225,1
20354,1
8998,1
5863,1
3015,1
15350,1
21651,1
12757,1
6944,1
6361,1
2791,1
19533,1
15343,1
7064,1
7506,1
14091,1
5377,1
20949,1
462,1
34858,1
3370,1
1164,1
14153,1
53917,1
15351,1
6728,1
22096,1
21655,1
1846,1
12375,1
20263,1
34861,1
21969,1
14111,1
53501,1
11609,1
6495,1
6966,1
39432,1
20959,1
198,1
47076,1
23839,1
133756,1
38543,1
21268,1
6895,1
44881,1
40725,1
7516,1
12196,1
6933,1
6364,1
19411,1
20248,1
45020,1
53457,1
17119,1
9179,1
7523,1
21866,1
23848,1
46785,1
20258,1
12426,1
12373,1
7531,1
6365,1
6358,1
115163,1
114333,1
19949,1
928,1
12377,1
3109,1
57606,1
47480,1
2524,1
12758,1
21647,1
21740,1
6790,1
20739,1
56944,1
20837,1
4811,1
10267,1
30016,1
34973,1
57659,1
3111,1
109049,1
12372,1
32417,1
56117,1
6424,2
13202,2
99461,2
96,2
18259,2
76784,2
19839,2
3133,2
54060,2
6434,2
54464,2
39570,2
6429,2
5308,2
8640,2
39799,2
18255,2
19847,2
73130,2
40924,2
9951,2
60616,2
12682,2
6433,2
6330,2
18256,2
76401,2
44936,2
53561,2
101115,2
12697,2
14459,2
68856,2
55403,2
73139,2
6428,2
22118,2
19844,2
19840,2
4432,2
19848,2
6425,2
54467,2
6426,2
18254,2
36243,2
11508,2
6733,2
13203,2
44961,2
77900,2
40044,2
48931,2
247,2
6421,2
19837,2
76402,2
61098,2
44960,2
19846,2
44969,2
19838,2
19841,2
36845,2
51693,2
39791,2
30795,2
52991,2
19182,2
42060,2
39569,2
73143,2
76395,2
20468,2
44949,2
42063,2
18258,2
30683,2
