node_id,cluster_id
30187,0
37667,0
37650,0
41034,0
37660,0
30202,0
6943,0
30203,0
22087,0
10261,0
37686,0
30201,0
30194,0
37662,0
9020,0
9022,0
37673,0
41042,0
101811,0
45210,0
30198,0
30205,0
45799,0
37683,0
37681,0
41033,0
41030,0
22095,0
22084,0
37685,0
26204,0
41043,0
30191,0
9024,0
45215,0
30190,0
19026,0
30197,0
41036,0
41023,0
41046,0
4449,0
41035,0
37678,0
41039,0
30189,0
37688,0
45216,0
30200,0
30204,0
50307,0
30186,0
41038,0
41018,0
6424,1
13202,1
99461,1
96,1
18259,1
76784,1
19839,1
3133,1
54060,1
6434,1
54464,1
39570,1
6429,1
5308,1
8640,1
39799,1
18255,1
19847,1
73130,1
40924,1
9951,1
60616,1
12682,1
6433,1
6330,1
18256,1
76401,1
44936,1
53561,1
101115,1
12697,1
14459,1
68856,1
55403,1
73139,1
6428,1
22118,1
19844,1
19840,1
4432,1
19848,1
6425,1
54467,1
6426,1
18254,1
36243,1
11508,1
6733,1
13203,1
44961,1
77900,1
40044,1
48931,1
247,1
6421,1
19837,1
76402,1
61098,1
44960,1
19846,1
44969,1
19838,1
19841,1
36845,1
51693,1
39791,1
30795,1
52991,1
19182,1
42060,1
39569,1
73143,1
76395,1
20468,1
44949,1
42063,1
18258,1
30683,1
10388,1
47082,1
63637,2
7302,2
7692,2
64545,2
43339,2
2614,2
669,2
4548,2
22146,2
2325,2
23428,2
2327,2
22646,2
11573,2
10525,2
9633,2
13032,2
6668,2
73111,2
3639,2
7313,2
9768,2
53021,2
5677,2
2333,2
1793,2
47625,2
360,2
70125,2
7294,2
31444,2
3474,2
41150,2
2330,2
38577,2
6601,2
48553,2
38226,2
72089,2
13050,2
45527,2
51978,2
2335,2
2324,2
3062,2
2326,2
2323,2
26518,2
11335,2
8920,2
30042,2
45077,2
53023,2
9399,2
116472,2
9635,2
2328,2
42720,2
32387,2
73457,2
59737,2
73468,2
45528,2
36131,2
8874,2
35369,2
9390,2
2338,2
22629,2
7148,2
36223,2
43335,2
7306,2
56082,2
66489,2
13052,2
48223,2
42152,2
2336,2
2320,2
36139,2
78142,2
46703,2
7661,2
53017,2
9380,2
7295,2
48218,2
41980,2
2334,2
52227,2
13049,2
9393,2
24625,2
9365,2
30088,2
3822,2
134179,2
11091,2
9379,2
51142,2
7300,2
31279,2
13047,2
1392,2
13054,2
47630,2
11095,3
40,3
14118,3
20264,3
12420,3
828,3
49660,3
10014,3
18204,3
6359,3
18337,3
15349,3
19665,3
20244,3
21722,3
43049,3
14100,3
82117,3
453,3
9266,3
3120,3
6362,3
21158,3
6938,3
14147,3
14084,3
7524,3
14121,3
20330,3
3366,3
14152,3
6335,3
8971,3
20968,3
21202,3
6368,3
40225,3
20354,3
8998,3
5863,3
3015,3
15350,3
21651,3
12757,3
6944,3
6361,3
2791,3
19533,3
15343,3
7064,3
7506,3
14091,3
5377,3
20949,3
462,3
34858,3
3370,3
1164,3
14153,3
53917,3
15351,3
6728,3
22096,3
21655,3
1846,3
12375,3
20263,3
34861,3
21969,3
14111,3
53501,3
11609,3
6495,3
6966,3
39432,3
20959,3
198,3
47076,3
23839,3
133756,3
38543,3
21268,3
6895,3
44881,3
40725,3
7516,3
12196,3
6933,3
6364,3
19411,3
20248,3
45020,3
53457,3
17119,3
9179,3
7523,3
21866,3
23848,3
46785,3
20258,3
12426,3
12373,3
7531,3
6365,3
6358,3
115163,3
114333,3
19949,3
928,3
12377,3
3109,3
57606,3
47480,3
2524,3
12758,3
21647,3
21740,3
6790,3
20739,3
56944,3
20837,3
4811,3
10267,3
30016,3
34973,3
57659,3
3111,3
109049,3
12372,3
32417,3
56117,3
111,4
764,4
796,4
313,4
7965,4
8494,4
2466,4
6993,4
7624,4
2468,4
4138,4
3870,4
2157,4
4114,4
139,4
984,4
1389,4
862,4
1576,4
342,4
1551,4
820,4
4110,4
567,4
2172,4
1622,4
3760,4
2155,4
2341,4
2640,4
221,4
15115,4
11188,4
359,4
1617,4
378,4
2397,4
13199,4
1613,4
1638,4
3371,4
4554,4
11555,4
207,4
793,4
1741,4
2471,4
1327,4
19440,4
2216,4
1608,4
1324,4
2118,4
1816,4
5864,4
5104,4
1326,4
24017,4
39092,4
834,4
2228,4
85,4
8691,4
2409,4
2117,4
445,4
413,4
3670,4
3047,4
1174,4
23822,4
798,4
9063,4
403,4
814,4
1972,4
2657,4
4881,4
854,4
1466,4
927,4
765,4
1074,4
4546,4
447,4
3349,4
1183,4
2290,4
6234,4
12677,4
4505,4
3460,4
2381,4
130,4
382,4
310,4
3259,4
3961,4
1125,4
981,4
307,4
922,4
877,4
312,4
450,4
4617,4
3757,4
2656,4
2469,4
356,4
199,4
13661,4
604,4
398,4
410,4
809,4
2035,4
2447,4
8057,4
446,4
10346,4
627,4
252,4
799,4
805,4
7622,4
364,4
347,4
810,4
5096,4
400,4
3829,4
768,4
986,4
1606,4
2918,4
903,4
739,4
1844,4
2840,4
19104,4
219,4
602,4
39483,4
3528,4
2726,4
3024,4
27214,4
1687,4
576,4
3470,4
763,4
7342,4
3134,4
455,4
3796,4
18241,4
12298,4
6967,4
6533,4
1611,4
1724,4
6850,4
38909,4
379,4
7908,4
1224,4
7887,4
883,4
7615,4
2353,4
3574,4
1309,4
33605,4
12292,4
8066,4
218,4
3466,4
306,4
1313,4
12289,4
2689,4
2470,4
1318,4
5626,4
3708,4
3475,4
8521,4
1179,4
624,4
6313,4
987,4
3536,4
566,4
3762,4
6986,4
3113,4
893,4
2077,4
3476,4
12082,4
11416,4
54538,4
7618,4
3471,4
2465,4
2661,4
5967,4
11147,4
1892,4
15826,4
772,4
568,4
17212,4
1546,4
9673,4
48727,4
7263,4
33803,4
889,4
6628,4
759,4
7202,4
3478,4
802,4
57950,4
405,4
3988,4
9569,4
2379,4
1810,4
901,4
1175,4
394,4
3573,4
6680,4
3744,4
1543,4
12250,4
777,4
10109,4
8060,4
11839,4
12299,4
8372,4
815,4
13008,4
2684,4
3601,4
7619,4
5888,4
3164,4
13950,4
12780,4
758,4
6624,4
6352,4
17856,4
3747,4
1977,4
3798,4
67599,4
6955,4
1603,4
7659,4
874,4
3572,4
1955,4
4540,4
45478,4
4556,4
891,4
8773,4
33054,4
