node_id,cluster_id
31091,0
3878,0
104390,0
2754,0
1708,0
25412,0
3934,0
3871,0
4257,0
2675,0
3864,0
4250,0
3021,0
3035,0
3033,0
39355,0
3044,0
3023,0
3920,0
3022,0
22649,0
114073,0
2976,0
57308,0
2977,0
3017,0
4252,0
2353,0
1551,0
2647,0
1661,0
771,0
3852,0
1583,0
3875,0
1389,0
127802,0
3846,0
50244,0
3867,0
3869,0
4424,0
4116,0
1427,0
16796,0
3881,0
2989,0
3932,0
6646,0
3831,0
3891,0
2984,0
3847,0
3040,0
3887,0
109009,0
39984,0
31087,0
3863,0
3888,0
104112,0
3903,0
57310,0
3836,0
21136,0
3009,0
3900,0
3890,0
3894,0
8469,0
3912,0
2980,0
2998,0
3004,0
3003,0
3938,0
3012,0
3007,0
2997,0
5026,0
3876,0
6643,0
3931,0
2999,0
31082,0
3908,0
2982,0
3835,0
54611,0
13066,0
3849,0
31084,0
3874,0
3862,0
3001,0
101299,0
4254,0
91915,0
31053,0
3026,0
3886,0
503,0
5952,1
2101,1
670,1
2158,1
19357,1
47845,1
7733,1
29747,1
5455,1
6117,1
19362,1
19364,1
7744,1
7729,1
5477,1
19359,1
5489,1
18200,1
1974,1
7697,1
5460,1
7742,1
7746,1
4757,1
53207,1
1896,1
11260,1
1728,1
32759,1
12729,1
5015,1
46125,1
52553,1
51556,1
4434,1
4391,1
6494,1
573,1
3711,1
7461,1
43,1
146,1
5464,1
190,1
7743,1
5454,1
3137,1
19375,1
19363,1
32846,1
19366,1
28735,1
28755,1
132337,1
11245,1
972,1
4495,1
5469,1
29774,1
24303,1
3736,1
6377,1
12706,1
4500,1
5096,1
7715,1
19354,1
5445,1
19352,1
7731,1
2736,1
50024,1
2687,1
7720,1
6397,1
32752,1
18665,1
2236,1
3369,1
4316,1
7718,1
54633,1
5188,1
1402,1
7699,1
7724,1
29758,1
7735,1
11265,1
11235,1
100571,1
4497,1
5479,1
5467,1
5449,1
5488,1
12551,1
7716,1
4499,1
11311,1
5473,1
3084,1
5443,1
7507,1
5462,1
5471,1
5376,1
6401,1
5463,1
19361,1
5442,1
1434,1
19373,1
7736,1
116464,1
11258,1
2893,1
6399,1
110110,1
41469,1
11242,1
6383,1
11255,1
32949,1
7748,1
11259,1
470,2
9305,2
44197,2
1838,2
12923,2
26000,2
12925,2
20653,2
24342,2
24338,2
12466,2
30093,2
24343,2
24346,2
12935,2
24341,2
34132,2
47999,2
12927,2
44191,2
24344,2
99808,2
3440,2
12921,2
12929,2
12184,2
20655,2
4685,2
50372,2
4493,2
12930,2
449,2
7024,2
1371,2
1959,2
41272,2
4452,2
12920,2
12919,2
30091,2
12916,2
12913,2
1529,2
49449,2
2659,2
30089,2
20650,2
35711,2
30095,2
35694,2
24337,2
4494,2
15124,2
24340,2
314,2
5195,2
20652,2
49252,2
30098,2
32078,2
51040,2
13735,2
12934,2
49473,2
12468,2
49982,2
24347,2
35697,2
20627,2
35710,2
24349,2
20637,2
51448,2
35704,2
20636,2
46624,2
12915,2
1757,2
30094,2
48019,2
7813,3
2569,3
225,3
7821,3
44,3
2561,3
7807,3
2563,3
45469,3
2243,3
8189,3
2620,3
55265,3
55001,3
26263,3
2544,3
20823,3
2574,3
43460,3
32906,3
2619,3
2564,3
21841,3
7793,3
1753,3
2559,3
264,3
2540,3
20795,3
7764,3
7796,3
2618,3
12740,3
39931,3
2621,3
70703,3
21852,3
7814,3
2568,3
21784,3
7810,3
21858,3
21835,3
6325,3
2542,3
2560,3
2616,3
1994,3
41538,3
2607,3
2538,3
7819,3
47408,3
2625,3
