node_id	cluster_id
7621	0
29865	0
48855	0
667	0
7229	0
28319	0
38125	0
25103	0
8931	0
1816	0
28507	0
29046	0
45859	0
27522	0
86390	0
1831	0
15075	0
33874	0
6103	0
150675	0
110440	0
4667	0
23305	0
73002	0
6885	0
12925	0
1809	0
15239	0
72900	0
1423	0
6099	0
102657	0
108727	0
38102	0
2458	0
25108	0
67071	0
15558	0
4781	0
44073	0
1825	0
14288	0
26727	0
787	0
28087	0
79740	0
62376	0
28500	0
57310	0
37929	0
29948	0
27499	0
14234	0
173	0
43472	0
15678	0
11882	0
19720	0
660	0
28836	0
28289	0
10970	0
14758	0
3835	0
35615	0
27133	0
10675	0
9588	0
29049	0
23304	0
31608	0
661	0
111732	0
38907	0
3262	0
10911	0
48920	0
11991	0
16688	0
29139	0
1811	0
135534	0
11671	0
180381	0
8936	0
12924	0
33172	0
13373	0
12340	0
72916	0
28025	0
127447	0
4530	0
17307	0
20830	0
103279	0
26818	0
21346	0
25110	0
120143	0
15651	0
15610	0
16687	0
13205	0
51147	0
14635	0
28357	0
82374	0
45948	0
79689	0
9512	0
68382	0
3591	0
124203	0
3318	0
13349	0
17390	0
13387	0
1802	0
16850	0
206	0
29219	0
70444	0
42575	0
16496	0
46592	0
106437	0
14331	0
50384	0
27846	0
105298	0
15493	0
20142	0
14358	0
151431	0
13169	0
17024	0
69329	0
40589	0
84599	0
32474	0
77973	0
16379	0
112942	0
1826	0
41229	0
58148	0
9008	0
7866	0
52621	0
11836	0
14997	0
51288	0
18212	0
130882	0
16979	0
122807	0
10564	0
28941	0
28842	0
25106	0
204	0
29112	0
193	0
27648	0
7479	0
14820	0
6096	0
67530	0
101308	0
15568	0
15692	0
15335	0
22777	0
3542	0
31173	0
662	0
77815	0
62875	0
95457	0
30603	0
10001	0
51122	0
752	0
9202	0
29508	0
80223	0
28320	0
15021	0
17371	0
4417	0
173302	0
14357	0
27175	0
28822	0
8270	0
180730	0
30050	0
71344	0
71049	0
6112	0
50936	0
57682	0
1828	0
37736	0
30854	0
6590	0
16607	0
15449	0
100047	0
87930	0
22288	0
31073	0
3805	0
17410	0
8198	0
161512	0
16699	0
84598	0
30523	0
26857	0
6102	0
101698	0
3593	0
39498	0
93966	0
29178	0
32494	0
79417	0
7032	0
13510	0
28612	0
1803	0
28147	0
20182	0
19732	0
9583	0
12285	0
75703	0
15646	0
38083	0
11482	0
28132	0
5245	0
182379	0
9526	0
47963	0
53510	0
28806	0
665	0
28145	0
168519	0
74590	0
84129	0
127451	0
10871	0
9020	0
29064	0
90954	0
56397	0
30167	0
84449	0
68412	0
129012	0
1800	0
