node_id,cluster_id
166936,0
189588,0
166938,0
166937,0
178367,1
153680,1
153679,1
174922,1
174923,1
174924,1
166087,1
177950,1
199505,2
199506,2
81369,3
81370,3
81372,3
81373,3
122294,4
122295,4
122298,4
122297,4
122299,4
122300,4
122296,4
170506,5
137854,5
130959,5
170505,5
106482,6
168336,6
106486,6
106485,6
106484,6
168337,6
194076,7
147322,7
83408,7
147324,7
147323,7
83407,7
106990,8
176237,8
194048,8
186791,8
71089,9
71088,9
143886,9
181240,9
180440,10
138104,10
197860,10
185011,10
185013,10
185012,10
104217,11
162913,11
162914,11
104216,11
104215,11
193235,12
174997,12
193236,12
193238,12
144817,13
107911,13
144818,13
184187,13
127631,14
97805,14
127630,14
97802,14
97801,14
198768,14
127628,14
127632,14
97804,14
97803,14
88542,14
151172,14
151171,14
88541,14
145787,15
13229,15
165151,15
163494,15
2169,16
2170,16
2174,16
2173,16
198884,17
151824,17
109647,17
189852,17
151825,17
151826,17
151827,17
56280,18
52869,18
52873,18
198018,18
178413,18
193785,18
72933,18
56281,18
72932,18
52872,18
72934,18
181132,18
182689,18
52871,18
173739,19
197542,19
197543,19
197540,19
75757,20
48543,20
92508,20
112291,20
112294,20
112292,20
112289,20
112290,20
173419,20
162508,20
112293,20
125435,20
125434,20
42869,20
142884,20
42202,20
125436,20
42203,20
175978,20
129452,20
192782,20
56998,21
106488,21
183652,21
106476,21
52594,22
52599,22
39446,22
65489,22
155496,22
129890,22
52597,22
39449,22
39445,22
52603,22
65490,22
52592,22
155494,22
92644,22
52596,22
39448,22
112678,22
130535,22
39452,22
52600,22
141594,22
39447,22
65488,22
39444,22
52602,22
39451,22
49005,22
92643,22
39450,22
155495,22
52598,22
77631,22
52601,22
112677,22
52595,22
92645,22
39453,22
162615,22
92646,22
130504,22
165704,22
125743,23
84373,23
84374,23
170202,23
84376,23
170200,23
76648,23
84383,23
84379,23
170199,23
89185,23
84378,23
84375,23
84381,23
84377,23
89184,23
187764,23
139139,24
150233,24
189386,24
198205,24
56687,25
191704,25
194873,25
187200,25
154681,26
154678,26
63270,26
176654,26
68492,26
154684,26
104684,27
176173,27
37714,27
123767,27
64459,28
20085,28
34694,28
105890,28
121722,28
170567,28
64492,28
34692,28
64462,28
64475,28
34693,28
64481,28
64473,28
105892,28
64455,28
64456,28
64478,28
20087,28
64467,28
121721,28
64487,28
64488,28
20086,28
150047,28
48951,29
156111,29
177137,29
190335,29
163380,30
178212,30
69738,31
187262,31
69734,32
169059,32
69741,33
187261,33
69754,34
43281,34
143044,35
143038,35
136909,36
187487,36
110017,37
36872,37
143036,37
62436,37
57006,37
95347,37
57007,37
78306,37
7990,37
50861,37
13055,37
98317,37
68048,37
69898,37
69897,37
78308,37
78313,37
143039,37
78309,37
50345,37
69899,37
141562,37
