node_id,cluster_id
56687,0
119862,0
182273,0
194871,0
188460,0
187198,0
194874,0
56686,0
175620,0
194872,0
191704,0
194873,0
187200,0
1898,1
139139,1
117817,1
150233,1
198206,1
196811,1
117814,1
189386,1
117815,1
117816,1
150232,1
198205,1
170506,2
130958,2
137854,2
130959,2
170505,2
183780,3
2169,3
2170,3
2174,3
2172,3
2173,3
2171,3
153025,4
193235,4
174997,4
193237,4
193239,4
193236,4
193238,4
179382,5
68507,5
154681,5
154683,5
170839,5
154678,5
63270,5
63269,5
154682,5
176654,5
68492,5
154679,5
154685,5
154680,5
154684,5
140426,6
84382,6
125743,6
84373,6
84374,6
170202,6
84376,6
170200,6
76648,6
84383,6
84379,6
170199,6
89185,6
84378,6
84375,6
170201,6
84381,6
147096,6
84377,6
84380,6
89184,6
171333,6
187764,6
187765,6
127631,7
127629,7
97805,7
127630,7
97802,7
97801,7
198768,7
127628,7
127632,7
97804,7
97803,7
88542,7
151172,7
151171,7
180627,7
88541,7
199006,7
56280,8
52869,8
52873,8
198018,8
178413,8
193785,8
72933,8
56281,8
72932,8
52872,8
198019,8
72934,8
181132,8
166553,8
182689,8
52871,8
52874,8
52870,8
180440,9
138104,9
197860,9
180441,9
185011,9
185013,9
180442,9
185012,9
106482,10
168336,10
106486,10
106483,10
106485,10
106484,10
168337,10
194076,11
147322,11
83408,11
147324,11
147323,11
83407,11
147325,11
144817,12
107911,12
144818,12
144819,12
144820,12
157376,12
184187,12
173741,13
173739,13
173740,13
197541,13
197544,13
197539,13
197542,13
197543,13
197540,13
145786,14
145787,14
145785,14
178454,14
13229,14
165151,14
163494,14
198884,15
151824,15
109647,15
189852,15
151825,15
151826,15
198886,15
109648,15
145504,15
151827,15
198885,15
56998,16
56997,16
106488,16
57003,16
57004,16
183652,16
106471,16
106475,16
106487,16
106476,16
166936,17
189588,17
166938,17
166937,17
81369,18
81370,18
81372,18
81373,18
143887,19
143369,19
71089,19
71088,19
143886,19
181240,19
106990,20
176237,20
194048,20
106989,20
186791,20
162912,21
104217,21
162913,21
162914,21
104216,21
172319,21
104215,21
122294,22
122295,22
122298,22
122297,22
122299,22
122300,22
122296,22
199505,23
199506,23
178367,24
153680,24
153679,24
174922,24
174923,24
174924,24
166087,24
177950,24
123769,25
166462,25
104684,25
190963,25
123770,25
176173,25
190974,25
37714,25
176172,25
184610,25
190971,25
123768,25
123767,25
104683,25
190964,25
190973,25
190966,25
190962,25
190967,25
190968,25
190969,25
190975,25
190970,25
190972,25
75757,26
48543,26
92508,26
112291,26
112294,26
112292,26
112289,26
112290,26
173419,26
162508,26
112293,26
125435,26
125434,26
42869,26
142884,26
42202,26
125436,26
42203,26
175978,26
129452,26
189712,26
192782,26
146339,26
155954,26
52594,27
52599,27
39446,27
65489,27
155496,27
129890,27
52597,27
39449,27
39445,27
52603,27
65490,27
52592,27
155494,27
92644,27
52596,27
39448,27
112678,27
130535,27
39452,27
52600,27
129889,27
141594,27
39447,27
65488,27
39444,27
52602,27
39451,27
49005,27
92643,27
39450,27
155495,27
52598,27
157656,27
77631,27
52601,27
112677,27
52595,27
92645,27
39453,27
162615,27
92646,27
130504,27
165704,27
64459,28
20085,28
20084,28
34694,28
105890,28
121722,28
170567,28
64492,28
64458,28
34692,28
166047,28
64462,28
64475,28
64476,28
34693,28
64468,28
64479,28
64481,28
64473,28
55797,28
105892,28
64486,28
64455,28
105891,28
64456,28
64478,28
20087,28
64467,28
121721,28
64485,28
64487,28
64488,28
20086,28
150047,28
64490,28
64472,28
64477,28
48954,29
190628,29
177282,29
195901,29
48958,29
48951,29
128544,29
48956,29
192529,29
48957,29
190632,29
123948,29
190633,29
193526,29
174625,29
139025,29
189342,29
185605,29
190636,29
48952,29
182614,29
156111,29
177137,29
190335,29
69738,30
187262,30
69741,31
187261,31
69754,32
43281,32
163380,33
178212,33
69734,34
169059,34
110017,35
36872,35
143036,35
62436,35
57006,35
95347,35
57007,35
78306,35
7990,35
50861,35
13055,35
98317,35
68048,35
69898,35
69897,35
97423,35
78308,35
78313,35
143039,35
78309,35
50345,35
69899,35
141562,35
78311,35
62438,35
69900,35
143041,35
187493,35
136908,35
143044,35
78310,35
5705,35
187966,35
