node_id,cluster_id
1510,0
1508,0
1507,0
1509,0
1506,0
1054,1
1056,1
1055,1
1057,1
1058,1
1835,2
1832,2
1836,2
1834,2
1833,2
2052,3
2051,3
2048,3
2050,3
2049,3
5806,4
5740,4
5811,4
5815,4
5809,4
5814,4
5813,4
5812,4
5808,4
5810,4
2641,5
2644,5
2640,5
2642,5
2643,5
4268,6
4267,6
4266,6
4264,6
4265,6
2323,7
2320,7
2321,7
2324,7
2322,7
5023,8
5022,8
5020,8
5021,8
5024,8
1208,9
1207,9
1209,9
1206,9
1210,9
8331,10
8328,10
8329,10
8327,10
8330,10
1398,11
1400,11
1399,11
1401,11
1402,11
8545,12
8543,12
8544,12
8546,12
8547,12
8653,13
8656,13
8654,13
8655,13
8652,13
10228,14
10229,14
10231,14
10232,14
10230,14
11006,15
11008,15
11009,15
11010,15
11007,15
1726,16
1725,16
1727,16
1724,16
1728,16
14316,17
14309,17
14313,17
14315,17
14310,17
14311,17
14312,17
14255,17
14314,17
14318,17
14317,17
14107,18
14108,18
14109,18
14106,18
14105,18
11438,19
11440,19
11441,19
11442,19
11439,19
10481,20
10477,20
10482,20
10480,20
4713,21
4711,21
4712,21
4708,21
11892,22
11891,22
11890,22
11887,22
13658,23
13657,23
13659,23
13654,23
8158,24
8161,24
8160,24
8159,24
8157,24
12432,25
12431,25
12433,25
12428,25
13550,26
13551,26
13549,26
13546,26
13010,27
13006,27
13009,27
13011,27
15516,28
15514,28
15515,28
15720,29
15718,29
15717,29
15719,29
12540,30
12541,30
12536,30
12539,30
13226,31
13227,31
13225,31
13222,31
13442,32
13438,32
13443,32
13441,32
7940,33
7941,33
7942,33
7943,33
7944,33
10681,34
10683,34
10685,34
10682,34
10684,34
347,35
352,35
320,35
476,35
419,35
438,35
418,35
427,35
448,35
460,35
440,35
470,35
446,35
457,35
359,35
398,35
379,35
377,35
396,35
407,35
397,35
409,35
393,35
361,35
384,35
414,35
366,35
360,35
376,35
410,35
374,35
354,35
382,35
395,35
412,35
415,35
358,35
357,35
353,35
405,35
371,35
364,35
401,35
362,35
429,35
345,35
442,35
471,35
462,35
464,35
432,35
458,35
466,35
431,35
444,35
468,35
439,35
469,35
463,35
375,35
369,35
411,35
399,35
356,35
404,35
402,35
380,35
355,35
383,35
408,35
387,35
400,35
365,35
447,35
428,35
461,35
338,35
370,35
388,35
368,35
341,35
452,35
433,35
417,35
450,35
424,35
381,35
391,35
367,35
459,35
451,35
453,35
394,35
406,35
386,35
435,35
454,35
426,35
403,35
378,35
372,35
389,35
421,35
434,35
423,35
392,35
363,35
385,35
390,35
373,35
348,35
350,35
349,35
430,35
475,35
422,35
455,35
467,35
443,35
416,35
472,35
456,35
436,35
473,35
420,35
465,35
445,35
449,35
437,35
441,35
474,35
425,35
340,35
342,35
351,35
339,35
343,35
346,35
344,35
15471,36
15470,36
15472,36
12699,37
12679,37
12676,37
12700,37
12697,37
12698,37
4805,38
4804,38
4806,38
4808,38
4807,38
5401,39
5398,39
5407,39
5395,39
5396,39
5399,39
5400,39
5402,39
7167,40
7168,40
7164,40
7169,40
5798,41
5796,41
5797,41
5793,41
7836,42
7833,42
7832,42
7835,42
7834,42
1229,43
1231,43
1146,43
1143,43
1230,43
7725,44
7726,44
7727,44
7728,44
7724,44
1531,45
1530,45
1443,45
1446,45
1529,45
282,46
277,46
276,46
272,46
294,46
180,46
254,46
305,46
269,46
258,46
265,46
307,46
264,46
260,46
279,46
283,46
291,46
304,46
296,46
267,46
301,46
255,46
275,46
297,46
293,46
289,46
281,46
257,46
285,46
311,46
290,46
270,46
274,46
317,46
253,46
302,46
310,46
306,46
273,46
266,46
286,46
303,46
271,46
295,46
280,46
308,46
268,46
292,46
287,46
300,46
312,46
256,46
261,46
314,46
284,46
313,46
309,46
259,46
263,46
288,46
278,46
2144,47
12633,47
12634,47
12637,47
12635,47
12636,47
3890,48
3974,48
3887,48
3973,48
3975,48
13322,49
13321,49
13320,49
13319,49
13318,49
2371,50
2372,50
2374,50
2378,50
2383,50
2377,50
2376,50
2375,50
15578,51
4960,51
4957,51
5044,51
5045,51
5043,51
1297,52
1295,52
1296,52
1294,52
2469,53
2562,53
2561,53
9297,54
9301,54
9299,54
9300,54
9298,54
15537,54
15549,54
15191,55
15185,55
15190,55
15189,55
2699,56
52,56
800,56
796,56
2695,56
2696,56
2698,56
2697,56
558,56
2701,56
57,56
560,56
559,56
561,56
791,56
790,56
2700,56
799,56
557,56
789,56
794,56
49,56
792,56
795,56
793,56
798,56
2702,56
4916,57
4915,57
4912,57
4914,57
4913,57
11450,58
11454,58
11455,58
11453,58
1632,59
1631,59
1633,59
1628,59
15629,60
15633,60
15628,60
15632,60
15625,60
15627,60
15630,60
15626,60
15631,60
15738,60
9472,61
1620,61
1619,61
9473,61
9474,61
1616,61
9470,61
1617,61
1618,61
9471,61
10577,62
10573,62
10576,62
10574,62
10575,62
9858,63
9854,63
9856,63
9857,63
9855,63
13210,64
13214,64
13211,64
13213,64
13212,64
6639,65
5827,65
6640,65
7664,66
7747,66
7749,66
7748,66
7661,66
8240,67
8243,67
8245,67
8242,67
8244,67
8251,67
8239,67
8246,67
8241,67
4496,68
4492,68
4497,68
4495,68
9394,69
9378,69
9381,69
9376,69
10380,70
10379,70
10376,70
10381,70
12648,71
12650,71
12645,71
12649,71
9172,72
9209,72
9210,72
9129,72
13335,73
13334,73
13330,73
13333,73
15684,74
15683,74
15678,74
15677,74
15680,74
15685,74
9758,75
9761,75
9759,75
12570,76
12656,76
12567,76
2294,77
2300,77
2252,77
2303,77
2301,77
5518,78
5515,78
5517,78
5516,78
5514,78
10705,79
10621,79
10706,79
10704,79
10618,79
10548,80
10552,80
10505,80
10551,80
10547,80
10553,80
10550,80
10554,80
11620,81
11619,81
11613,81
11638,81
11618,81
11617,81
11614,81
11616,81
596,82
585,82
584,82
586,82
600,82
592,82
590,82
588,82
591,82
597,82
594,82
595,82
593,82
589,82
601,82
587,82
602,82
598,82
13428,83
13426,83
13427,83
13430,83
13429,83
4611,84
4528,84
4525,84
4613,84
4612,84
15608,84
8944,85
8942,85
8943,85
9008,85
8914,85
9002,85
9004,85
9006,85
10002,86
9999,86
10008,86
9996,86
10001,86
10000,86
10003,86
9997,86
15212,87
14299,87
15214,87
12420,88
12416,88
12417,88
12418,88
12419,88
3954,89
3951,89
3952,89
3950,89
3953,89
227,90
226,90
222,90
223,90
225,90
232,90
229,90
219,90
221,90
217,90
228,90
230,90
220,90
231,90
218,90
224,90
7208,91
7207,91
7205,91
7204,91
7203,91
7189,91
7186,91
7202,91
7209,91
7201,91
7206,91
1373,92
1380,92
1375,92
1330,92
1379,92
