node_id	cluster_id
0	0
9472	201
9231	9
4198	9
72	0
650	9
64	0
242	9
8586	9
2254	9
556	9
5062	9
2146	9
4846	9
2427	9
9018	9
3685	9
2574	9
12696	9
9512	9
14148	9
4954	9
783	9
4738	9
9404	9
1766	9
3884	9
5170	9
582	9
12712	9
8091	9
8261	9
4522	9
8477	9
8369	9
754	0
536	0
755	0
617	0
1690	89
99	0
1015	0
5095	186
75	0
96	131
85	131
15709	131
770	131
599	131
771	131
336	131
299	131
772	131
15701	131
15698	131
15705	131
15634	223
88	0
2693	227
15526	214
1051	242
625	14
15673	209
840	0
15659	209
15669	209
551	0
553	30
616	0
603	0
66	0
619	75
610	83
605	203
608	40
612	0
604	17
58	0
227	202
226	202
61	0
620	0
347	2
352	2
320	2
476	2
419	2
438	2
418	2
427	2
448	2
460	2
440	2
470	2
446	2
457	2
1049	14
2722	206
3	113
2721	151
2673	113
761	11
33	0
765	11
762	11
3882	11
583	11
9942	11
759	11
10	11
9402	11
4952	11
12348	11
3683	11
9936	11
758	11
766	11
2675	11
4520	11
767	11
11699	11
613	0
615	0
15612	0
5816	4
5840	4
2531	4
6636	4
6635	4
76	260
84	34
79	52
2711	206
78	37
80	204
581	75
83	210
635	0
3548	0
15543	0
632	0
15556	0
3553	0
15557	0
3552	0
15582	0
15580	0
3550	0
3549	0
15531	0
15570	0
15511	0
15569	0
15583	0
1299	0
15600	0
15548	0
15568	0
3554	0
15529	0
3555	0
15573	0
15524	0
3551	0
15523	0
15575	0
3547	0
15551	0
636	0
958	87
70	129
653	79
960	29
125	0
115	47
111	47
135	47
101	47
113	47
112	47
171	47
139	47
170	47
118	47
109	47
106	47
175	47
174	47
576	82
9492	82
646	0
649	0
565	0
570	0
571	115
618	0
15471	295
647	0
648	0
623	0
1068	0
622	0
1027	0
15565	145
15496	207
15499	154
15501	142
126	222
945	11
946	11
173	236
1080	0
573	226
1047	156
666	122
966	156
5582	15
5579	15
5586	15
5577	15
5584	15
5612	15
5613	15
5587	15
5581	15
5620	15
5616	15
5576	15
5575	15
5588	15
5553	15
5585	15
5619	15
5583	15
5624	15
5547	15
5558	15
5578	15
5634	15
5618	15
282	84
252	0
277	84
9185	10
9117	10
9184	10
9128	10
9150	10
9125	10
