node_id,cluster_id
19937,0
19938,0
54172,0
19939,0
19936,0
8188,1
3029,1
41802,1
57953,1
24801,1
24796,1
6090,1
1420,1
63702,1
24870,1
10688,1
39207,1
6087,1
41831,1
8177,1
24871,1
6089,1
8176,1
4919,1
8183,1
8181,1
24799,1
24818,1
4924,1
60003,1
4922,1
274,1
24806,1
24804,1
24809,1
41811,1
4927,1
29205,1
39318,1
24844,1
101674,1
4285,1
4913,1
132370,1
19606,1
36556,1
39211,1
8186,1
10696,1
10694,1
35610,1
39224,1
8165,1
4292,1
4928,1
39214,1
24271,1
71708,1
24800,1
8187,1
8175,1
8182,1
39309,1
24279,1
41806,1
4290,1
8172,1
39541,1
94173,1
41830,1
10690,1
39204,1
39209,1
4930,1
19605,1
8169,1
18236,1
119199,1
1483,1
8180,1
39198,1
21058,1
24281,1
4929,1
24816,1
41825,1
4932,1
8184,1
8171,1
8168,1
92592,1
8174,1
8170,1
41835,1
4923,1
4918,1
10689,1
41828,1
49858,1
32532,1
899,1
24273,1
4925,1
10693,1
6088,1
16743,1
52865,1
39545,1
4911,1
24802,1
24805,1
24812,1
4912,1
4938,1
57954,1
41832,1
4281,1
41845,1
4916,1
8185,1
67709,1
24277,1
39313,1
39223,1
8167,1
24280,1
44246,1
41838,1
38714,1
24811,1
51816,1
39215,1
4282,1
24819,1
24803,1
38715,1
24808,1
24821,1
44103,1
24810,1
4920,1
52863,1
24815,1
32678,1
24798,1
4910,1
41823,1
24278,1
24839,1
41841,1
4914,1
8178,1
4917,1
4283,1
13738,1
41815,1
24272,1
41839,1
4926,1
10691,1
24834,1
4420,1
10570,1
39219,1
58826,1
39218,1
98975,1
24276,1
4915,1
41814,1
8166,1
8173,1
24842,1
4288,1
10566,1
24793,1
41812,1
41817,1
9984,2
10628,2
32303,2
6877,2
10606,2
45801,2
39617,2
28235,2
33939,2
50445,2
23924,2
19576,2
11534,2
21923,2
38231,2
10613,2
15003,2
111944,2
21742,2
62850,2
14182,2
39618,2
8883,2
10592,2
1549,2
92209,2
14992,2
10600,2
92205,2
10636,2
10621,2
40622,2
28500,2
94669,2
130616,2
32041,2
73455,2
1812,2
39612,2
56098,2
24321,2
15005,2
10633,2
21921,2
10617,2
10601,2
10609,2
24140,2
10629,2
10625,2
15001,2
21920,2
128763,2
36180,2
92045,2
33687,2
10622,2
24139,2
10639,2
591,2
29599,2
52038,2
19720,2
10610,2
24309,2
28503,2
10623,2
35401,2
34770,2
50410,2
1889,2
50444,2
12326,2
10616,2
10905,2
38049,2
29294,2
4600,2
21917,2
20111,2
64321,2
40607,2
67723,2
10635,2
68524,2
29295,2
38232,2
93265,2
21919,2
10612,2
91763,2
10594,2
73358,2
36176,2
40202,2
10603,2
64314,2
12325,2
114491,2
27650,2
71968,2
10626,2
49358,2
10913,2
16138,2
36173,2
14996,2
28501,2
28237,2
38233,2
21918,2
64318,2
15002,2
10596,2
29296,2
33948,2
9975,2
54380,2
92660,2
10630,2
10915,2
56764,2
85776,2
76857,2
99508,2
11099,2
42038,2
29293,2
32358,2
5915,2
95017,3
3321,3
1479,3
24527,3
112686,3
4333,3
4351,3
1470,3
3316,3
3275,3
1482,3
3344,3
20177,3
31740,3
3326,3
3346,3
3290,3
3288,3
8273,3
75042,3
31764,3
18801,3
81221,3
3323,3
37583,3
1474,3
31768,3
19434,3
33420,3
3331,3
94865,3
35103,3
3302,3
5155,3
3334,3
3315,3
3340,3
64249,3
62123,3
3348,3
31771,3
16344,3
20179,3
4702,3
4346,3
30933,3
4703,3
6863,3
107245,3
3282,3
31762,3
35279,3
36435,3
14181,3
4341,3
20760,3
10620,3
37337,3
31776,3
16338,3
4338,3
16332,3
35337,3
15190,3
31767,3
1471,3
87921,3
3352,3
35099,3
9867,3
3307,3
5903,3
3313,3
18799,3
3341,3
1477,3
33424,3
35664,3
3285,3
23732,3
4317,3
3295,3
5156,3
4352,3
3305,3
3328,3
43921,3
1476,3
3298,3
35098,3
25745,3
20756,3
5861,3
44677,3
20762,3
3731,3
20757,3
35274,3
3345,3
1485,3
1472,3
3314,3
25005,3
3338,3
3297,3
6864,3
28041,3
4349,3
35277,3
20763,3
35673,3
47854,3
3303,3
87920,3
18791,3
4701,3
3329,3
25091,3
3277,3
31763,3
18800,3
31751,3
31775,3
3299,3
35121,3
1473,3
3318,3
20766,3
24537,3
39714,3
18798,3
31772,3
51017,3
81222,3
24136,3
20758,3
25094,3
16337,3
33425,3
1478,3
31770,3
35101,3
137404,3
3337,3
6860,3
35114,3
3280,3
6861,3
4353,3
4335,3
3347,3
3296,3
4344,3
3294,3
37345,3
31769,3
71054,3
3327,3
25093,3
4345,3
66825,3
31761,3
3291,3
24534,3
35102,3
81219,3
33731,3
1480,3
31758,3
18793,3
3324,3
37361,3
31693,3
3319,3
7184,4
26634,4
26672,4
26663,4
7978,4
42964,4
3982,4
1491,4
15724,4
56763,4
26661,4
9239,4
48544,4
51920,4
5684,4
26273,4
14641,4
90335,4
9231,4
2949,4
5469,4
104962,4
3987,4
25358,4
345,4
26654,4
63621,4
14651,4
27804,4
7186,4
84129,4
26659,4
51930,4
51928,4
95007,4
9237,4
28199,4
7176,4
27799,4
1492,4
26269,4
51924,4
38556,4
53001,4
1749,4
9225,4
6484,4
1184,4
26630,4
26674,4
39227,4
44557,4
51918,4
7175,4
26266,4
9227,4
41517,4
26647,4
9220,4
1501,4
7178,4
9218,4
38551,4
52742,4
47689,4
7182,4
1509,4
9222,4
38559,4
55185,4
1514,4
44676,4
7179,4
62932,4
53312,4
52741,4
1512,4
29974,4
43606,4
17444,4
3978,4
9224,4
7192,4
44220,4
26653,4
9221,4
26665,4
1511,4
28002,4
4137,4
43941,4
26641,4
67418,4
38042,4
26649,4
7189,4
26671,4
38500,4
44556,4
7982,4
9230,4
7979,4
7180,4
44555,4
26658,4
38043,4
22797,4
9236,4
29825,4
45623,4
7191,4
9234,4
50203,4
27509,4
9228,4
109878,4
7183,4
51927,4
9235,4
16706,4
7980,4
27507,4
26639,4
6424,5
13202,5
1913,5
99461,5
18259,5
52427,5
44941,5
39800,5
76784,5
19839,5
3133,5
33415,5
39797,5
27977,5
44963,5
54060,5
84907,5
6434,5
6419,5
54464,5
39570,5
23910,5
48937,5
6429,5
31940,5
58186,5
5308,5
8640,5
15986,5
39799,5
18255,5
19847,5
24899,5
44966,5
8639,5
44944,5
73130,5
39567,5
40924,5
9951,5
60616,5
12682,5
6433,5
6330,5
18256,5
76401,5
44936,5
53561,5
101115,5
24897,5
12697,5
39562,5
76001,5
14459,5
90305,5
30735,5
39801,5
68856,5
55403,5
43643,5
73139,5
39416,5
90306,5
6428,5
6412,5
19849,5
26330,5
22118,5
66831,5
44965,5
73140,5
6418,5
19844,5
19840,5
4432,5
19848,5
6425,5
57977,5
54467,5
6423,5
43724,5
39568,5
24896,5
6426,5
56980,5
18254,5
12692,5
36243,5
11508,5
48933,5
6733,5
12698,5
13203,5
44961,5
54615,5
77900,5
40044,5
48931,5
247,5
6417,5
6421,5
19837,5
45880,5
76402,5
61098,5
19845,5
44515,5
44516,5
56277,5
44960,5
30685,5
19846,5
118122,5
44969,5
19838,5
39798,5
44958,5
55503,5
19841,5
40927,5
36845,5
2383,5
39566,5
44939,5
51693,5
100575,5
44952,5
39802,5
12696,5
6411,5
52425,5
30302,5
14473,5
76400,5
23188,5
14620,5
44953,5
44940,5
48932,5
11812,5
24900,5
43730,5
39791,5
44938,5
33414,5
45883,5
44942,5
30690,5
30795,5
44149,5
52991,5
49741,5
19182,5
39563,5
29894,5
24898,5
42060,5
73141,5
44452,5
73132,5
53134,5
44957,5
44943,5
116333,5
26329,5
2638,5
39796,5
28705,5
35609,5
56981,5
39569,5
17410,5
60283,5
73143,5
44937,5
24901,5
52409,5
12691,5
44945,5
40928,5
48940,5
23911,5
12685,5
44959,5
14534,5
39565,5
13204,5
6416,5
19842,5
54797,5
11804,5
6430,5
2639,5
44948,5
24903,5
35219,5
48938,5
44956,5
40929,5
77897,5
44946,5
6427,5
69920,5
6422,5
33452,5
76395,5
39525,5
126384,5
51584,5
48934,5
20468,5
77899,5
44950,5
12688,5
43644,5
44954,5
12687,5
44949,5
6420,5
6414,5
48935,5
42063,5
54059,5
18258,5
48936,5
56073,5
30683,5
109771,5
42059,5
51587,5
10388,5
96065,5
23912,5
21230,5
61848,5
18248,5
6413,5
6431,5
14937,5
44951,5
47082,5
51591,5
44113,5
36219,5
77898,5
11813,5
51592,5
10143,6
53584,6
4179,6
33854,6
14689,6
5860,6
47312,6
5869,6
4329,6
14671,6
8680,6
53589,6
19706,6
53582,6
34393,6
5865,6
53590,6
37430,6
45088,6
47315,6
2938,6
3734,6
5854,6
9972,6
47306,6
57495,6
11005,6
53597,6
7200,6
3603,6
10993,6
47313,6
4379,6
4837,6
10990,6
4142,6
5862,6
5848,6
45279,6
53588,6
11010,6
28868,6
10999,6
5866,6
130651,6
5870,6
57252,6
62597,6
5840,6
29099,6
38707,6
81448,6
54160,6
60626,6
5856,6
45091,6
10147,6
46607,6
12150,6
56249,6
32892,6
11013,6
14677,6
14679,6
28862,6
38248,6
11009,6
65018,6
11003,6
53742,6
49357,6
57257,6
5836,6
5843,6
14664,6
5855,6
42193,6
104269,6
53594,6
10998,6
29108,6
40529,6
58092,6
1188,6
40412,6
53579,6
3562,6
22731,6
5832,6
4165,6
7193,6
573,6
60625,6
5868,6
14686,6
47307,6
10145,6
47322,6
4180,6
47321,6
31784,6
33857,6
22231,6
34260,6
28866,6
4163,6
4745,6
29152,6
4171,6
28860,6
10995,6
5853,6
4166,6
47311,6
3963,6
5844,6
17769,6
4173,6
12145,6
34392,6
32519,6
33850,6
4172,6
28040,6
32516,6
49770,6
4168,6
14678,6
11742,6
66704,6
29109,6
8651,6
28116,6
31785,6
46902,6
55984,6
29100,6
81475,6
39737,6
16881,6
14676,6
56256,6
28124,6
14673,6
14668,6
47318,6
21904,6
47323,6
24847,6
11014,6
28859,6
19449,6
24848,6
62866,6
11011,6
28126,6
11007,6
5842,6
47304,6
98768,6
31683,6
10148,6
5857,6
73283,6
12148,6
47305,6
34261,6
49772,6
47670,6
5846,6
25755,6
14690,6
14683,6
53591,6
51524,6
5872,6
45787,6
11008,6
47325,6
28039,6
30609,6
26465,6
5850,6
10139,6
34398,6
53592,6
28037,6
29102,6
23818,6
10144,6
