node_id,cluster_id
76468,0
76469,0
91758,0
91759,0
55535,1
55536,1
55537,1
55538,1
34767,2
63214,2
34768,2
63215,2
53244,3
53246,3
119304,3
53245,3
119302,3
119303,3
133391,4
133394,4
133395,4
133392,4
133393,4
2768,5
46038,5
2769,5
2770,5
2771,5
46039,5
120077,6
120079,6
120080,6
120081,6
120082,6
120083,6
120078,6
67223,7
67224,7
67225,7
67226,7
77177,7
77178,7
49794,8
49795,8
49796,8
49797,8
35572,9
130304,9
35570,9
130303,9
35571,9
52591,10
53338,10
53337,10
52592,10
52593,10
40304,11
40305,11
40303,11
52793,11
57314,12
57317,12
57315,12
57318,12
57316,12
57319,12
42905,13
97476,13
97477,13
42904,13
76062,14
76060,14
138048,14
138049,14
76061,14
4515,15
4516,15
4517,15
8387,16
8388,16
8389,16
7842,17
7843,17
7844,17
9047,18
9048,18
9049,18
7549,19
7550,19
7551,19
7449,20
7450,20
7451,20
9050,21
9051,21
9052,21
8796,22
12495,22
8797,22
9452,23
9453,23
9454,23
9355,24
9356,24
9357,24
14981,25
14982,25
14983,25
10899,26
10901,26
10900,26
10429,27
10431,27
10430,27
15459,28
15460,28
15461,28
18434,29
18435,29
18436,29
19338,30
19339,30
19340,30
9493,31
9495,31
9494,31
19534,32
19535,32
19536,32
15269,33
15270,33
15271,33
19579,34
19580,34
19581,34
20384,35
20385,35
20386,35
18802,36
18803,36
18804,36
19584,37
19585,37
19586,37
19937,38
19938,38
54172,38
19939,38
19936,38
24829,39
24830,39
24831,39
23874,40
23875,40
23876,40
26233,41
26234,41
26235,41
23614,42
23616,42
23615,42
25256,43
25258,43
25257,43
27439,44
27440,44
27441,44
33975,45
33976,45
33977,45
28647,46
28648,46
28649,46
19969,47
19971,47
19970,47
35886,48
35887,48
35888,48
36662,49
36663,49
36664,49
29543,50
29544,50
29545,50
36256,51
36257,51
36258,51
36899,52
36900,52
36901,52
39729,53
39730,53
39731,53
40800,54
40801,54
40802,54
39002,55
39001,55
118026,55
118027,55
33176,56
33177,56
33178,56
41162,57
41163,57
41164,57
38205,58
38207,58
38206,58
43215,59
43216,59
43217,59
42226,60
42227,60
42228,60
42734,61
42735,61
42736,61
42177,62
42178,62
42179,62
46231,63
46232,63
46233,63
45984,64
45985,64
45986,64
40580,65
40581,65
40582,65
46277,66
46278,66
46279,66
46854,67
46856,67
46855,67
43963,68
43964,68
43965,68
45035,69
45036,69
45037,69
46861,70
46862,70
46863,70
47147,71
47148,71
47149,71
49717,72
49718,72
49719,72
49786,73
49787,73
49788,73
49537,74
49539,74
49538,74
51634,75
51636,75
51635,75
51115,76
51116,76
51117,76
51915,77
51916,77
51917,77
51451,78
51452,78
51453,78
52311,79
52312,79
52313,79
52554,80
52555,80
52556,80
52480,81
52481,81
52482,81
52702,82
52704,82
52703,82
52604,83
52605,83
52606,83
53204,84
53206,84
53205,84
53535,85
53536,85
53537,85
53875,86
53876,86
53877,86
40845,87
40846,87
40847,87
55257,88
55258,88
55259,88
53854,89
53855,89
53856,89
54019,90
54020,90
54021,90
53570,91
53571,91
53572,91
55083,92
55084,92
55085,92
54034,93
54035,93
54036,93
52732,94
52734,94
52733,94
56296,95
56297,95
56298,95
55715,96
55716,96
55717,96
56556,97
56557,97
56558,97
57914,98
57915,98
57916,98
56982,99
56983,99
56984,99
57026,100
57027,100
57028,100
57651,101
57653,101
57652,101
58095,102
58096,102
58097,102
57123,103
57124,103
57125,103
58037,104
58038,104
58039,104
58116,105
58117,105
58118,105
63585,106
63586,106
63587,106
58419,107
58420,107
58421,107
58213,108
58214,108
58215,108
59097,109
59098,109
59099,109
66770,110
66771,110
66772,110
60424,111
60425,111
60426,111
110689,111
67609,112
67610,112
67611,112
66828,113
66829,113
66830,113
70573,114
70574,114
70575,114
70766,115
70767,115
70768,115
72641,116
72642,116
72643,116
72580,117
72581,117
72582,117
67660,118
67661,118
67662,118
75032,119
75033,119
75034,119
74670,120
74671,120
74672,120
57446,121
57447,121
57448,121
56062,122
56063,122
56064,122
75312,123
75313,123
75314,123
80399,124
80400,124
80401,124
75012,125
75014,125
75013,125
75492,126
75493,126
75494,126
76223,127
76224,127
76225,127
79604,128
79605,128
79606,128
82512,129
82513,129
82514,129
81164,130
81165,130
81166,130
81040,131
81041,131
81042,131
82583,132
82585,132
82584,132
78855,133
78856,133
78857,133
82803,134
82804,134
82805,134
84595,135
84596,135
84597,135
87579,136
87580,136
87581,136
86405,137
86406,137
86407,137
83331,138
83332,138
83333,138
88803,139
88804,139
116869,139
85918,140
85919,140
85920,140
90517,141
90518,141
90519,141
88278,142
88279,142
88280,142
95843,143
95845,143
95844,143
92842,144
92843,144
92844,144
97181,145
97182,145
97183,145
97361,146
97362,146
97363,146
95757,147
95758,147
95759,147
98663,148
98664,148
98665,148
97190,149
97191,149
97192,149
107935,150
107936,150
107937,150
109301,151
109302,151
109303,151
102963,152
102964,152
102965,152
104510,153
104511,153
104512,153
99085,154
99086,154
99087,154
105448,155
105449,155
105450,155
109923,156
109924,156
109925,156
109920,157
109921,157
109922,157
