node_id,cluster_id
260048,0
260064,0
260069,0
260063,0
260057,0
260045,0
235997,0
260056,0
260042,0
260068,0
260047,0
260066,0
260065,0
260038,0
260039,0
260055,0
260054,0
260040,0
260044,0
260060,0
260059,0
260053,0
260067,0
260062,0
260051,0
260046,0
260037,0
260049,0
260041,0
260050,0
260058,0
260070,0
260071,0
260052,0
260043,0
260061,0
235931,0
257780,0
258940,0
258932,0
258933,0
258925,0
258926,0
258918,0
258919,0
258911,0
258912,0
257818,0
260032,0
258948,0
260033,0
260025,0
258941,0
260026,0
258942,0
257791,0
258934,0
258943,0
258935,0
257784,0
258927,0
258936,0
258928,0
258920,0
258921,0
258913,0
258914,0
260034,0
257799,0
260035,0
260027,0
260028,0
257801,0
258944,0
258945,0
258937,0
258929,0
258938,0
258930,0
258922,0
258931,0
258923,0
236063,0
258915,0
258924,0
258916,0
258917,0
258909,0
258910,0
260036,0
257810,0
260029,0
260030,0
257803,0
258946,0
260031,0
258947,0
258939,0
257815,0
257800,0
257792,0
257794,0
257823,0
257809,0
257795,0
257787,0
257796,0
257811,0
257812,0
257798,0
258906,0
257821,0
258908,0
257822,0
257814,0
257807,0
257808,0
257793,0
257786,0
257778,0
257779,0
258902,0
257816,0
258903,0
257817,0
257802,0
257788,0
257789,0
257781,0
257782,0
258904,0
258905,0
257819,0
257820,0
257804,0
257813,0
257805,0
257797,0
257806,0
257790,0
257783,0
257785,0
257777,0
258907,0
229871,1
229850,1
229876,1
229852,1
229879,1
229870,1
229866,1
229853,1
229849,1
229864,1
229854,1
229843,1
229847,1
229858,1
229869,1
229873,1
229851,1
229877,1
229872,1
229848,1
229867,1
229856,1
229878,1
229862,1
229842,1
229860,1
229857,1
229845,1
229863,1
229875,1
229868,1
229844,1
229865,1
229855,1
229859,1
229861,1
229846,1
229874,1
229840,1
229841,1
193629,1
228704,1
230997,1
228705,1
230989,1
230998,1
230990,1
230982,1
230991,1
230983,1
193695,1
230975,1
230984,1
230976,1
230968,1
230977,1
230969,1
230961,1
228734,1
230962,1
230954,1
230955,1
228736,1
228720,1
228729,1
228721,1
228713,1
228714,1
228706,1
230999,1
228707,1
231000,1
230992,1
193761,1
230993,1
230985,1
230986,1
230978,1
230970,1
230979,1
230971,1
230963,1
230972,1
230964,1
230956,1
230965,1
230957,1
228738,1
230958,1
228731,1
228715,1
228724,1
228716,1
228708,1
228717,1
231001,1
228709,1
231002,1
230994,1
230995,1
230987,1
230988,1
230980,1
228753,1
230981,1
230973,1
230974,1
230966,1
230967,1
228748,1
230959,1
230960,1
228741,1
230952,1
228733,1
228725,1
230953,1
228726,1
228718,1
228719,1
228711,1
228712,1
230996,1
228723,1
228754,1
228747,1
228739,1
228740,1
228710,1
228727,1
228752,1
228744,1
228722,1
228746,1
228742,1
228728,1
228737,1
228730,1
228732,1
228751,1
229830,1
228743,1
228735,1
229829,1
228745,1
228749,1
228750,1
229836,1
229831,1
229832,1
229833,1
229834,1
229835,1
229837,1
229838,1
229839,1
230900,2
229803,2
230893,2
229824,2
230898,2
230892,2
230897,2
229822,2
229810,2
229806,2
230885,2
230903,2
230883,2
230902,2
229802,2
230890,2
229808,2
229812,2
230905,2
230906,2
229820,2
229807,2
229818,2
230891,2
230901,2
230908,2
230888,2
230889,2
229804,2
230884,2
229815,2
229814,2
230909,2
229813,2
229823,2
230904,2
229817,2
230895,2
229811,2
230886,2
230907,2
230899,2
230896,2
230910,2
229821,2
229805,2
230887,2
229816,2
230894,2
229819,2
229801,2
229809,2
230911,2
229800,2
193627,2
230916,2
229785,2
228652,2
228644,2
230917,2
228645,2
228637,2
228638,2
229763,2
193693,2
193759,2
228689,2
228690,2
228682,2
230947,2
230939,2
230940,2
228676,2
230932,2
228668,2
228660,2
230941,2
230933,2
228669,2
230925,2
228661,2
228653,2
230934,2
230926,2
228662,2
230918,2
228654,2
228646,2
230927,2
230919,2
228655,2
228647,2
228639,2
230920,2
230912,2
228648,2
229773,2
228640,2
229765,2
228698,2
229767,2
228691,2
228692,2
228684,2
228693,2
230942,2
228678,2
230943,2
230935,2
228663,2
230936,2
230928,2
228664,2
228656,2
230929,2
230921,2
228657,2
230913,2
228649,2
228641,2
230922,2
230914,2
228650,2
229775,2
228642,2
230915,2
228643,2
229768,2
228635,2
229769,2
228636,2
229761,2
228686,2
228687,2
228679,2
228688,2
230944,2
228672,2
230945,2
228681,2
230937,2
228673,2
228665,2
230946,2
230938,2
230930,2
228666,2
228658,2
230931,2
228667,2
230923,2
228659,2
228651,2
230924,2
228685,2
228677,2
228671,2
228680,2
228674,2
229779,2
228696,2
228697,2
228683,2
229772,2
229774,2
229766,2
228699,2
228670,2
229789,2
228695,2
229786,2
229771,2
228675,2
229782,2
228694,2
229762,2
229778,2
229770,2
229764,2
229776,2
229790,2
229791,2
229777,2
229783,2
229760,2
229780,2
229781,2
229787,2
229784,2
229788,2
229793,2
229794,2
229792,2
229795,2
229796,2
229797,2
229798,2
229799,2
234803,3
234819,3
234793,3
234807,3
234816,3
234805,3
234801,3
234820,3
234818,3
234806,3
234798,3
234795,3
234796,3
234788,3
234810,3
234802,3
234800,3
234812,3
234789,3
234814,3
234790,3
234808,3
234797,3
234791,3
234804,3
234794,3
234821,3
198497,3
234824,3
234823,3
234809,3
234799,3
234787,3
234822,3
234811,3
234817,3
234815,3
234792,3
234813,3
198365,3
233689,3
232542,3
233681,3
232526,3
233682,3
233674,3
233675,3
233667,3
233659,3
233668,3
233660,3
233661,3
232564,3
232573,3
234784,3
232565,3
234776,3
234785,3
234777,3
232558,3
233697,3
234778,3
233698,3
233690,3
