node_id,cluster_id
495231,0
294396,0
558300,0
265036,0
1,1
21,1
24,1
26,1
32,1
36,1
46,1
464026,1
608062,1
619416,1
506824,1
464535,1
619361,1
528320,1
565366,1
520034,1
553663,1
514850,1
600200,1
584164,1
548880,1
546916,1
475508,1
617338,1
399445,1
64942,1
25,1
475595,1
466316,1
595821,1
481344,1
494641,1
649157,1
168362,1
554597,1
451559,1
493958,1
583579,1
428430,1
497995,1
484043,1
543724,1
181965,1
379769,1
438238,1
152264,1
245802,1
584050,1
402860,1
70536,1
41102,1
553026,1
401706,1
189239,1
29,1
31,1
206,1
207822,1
402930,1
567527,1
87155,1
402709,1
616812,1
636289,1
504550,1
482141,1
21996,1
103921,1
463597,1
90257,1
235508,1
67416,1
41801,1
76590,1
310687,1
483244,1
55824,1
478600,1
405797,1
320100,1
549899,1
114057,1
141242,1
225090,1
132729,1
533488,1
559202,1
606680,1
120830,1
460787,1
462392,1
251568,1
124266,1
128908,1
34,1
194961,1
345954,1
142704,1
163685,1
282919,1
387919,1
393882,1
156829,1
242422,1
414940,1
239611,1
349492,1
480470,1
388436,1
278926,1
259662,1
321751,1
83577,1
598024,1
614201,1
517000,1
378219,1
508472,1
243339,1
33,1
4,1
8,1
20,1
22,1
298069,1
152729,1
8529,1
11311,1
175016,1
234276,1
566328,1
483120,1
324462,1
309760,1
310796,1
35131,1
611586,1
81460,1
497129,1
207846,1
62654,1
82201,1
582835,1
455601,1
60266,1
133635,1
596052,1
557370,1
103062,1
312311,1
421381,1
258313,1
144315,1
599734,1
256359,1
612867,1
132157,1
159837,1
73145,1
303670,1
152805,1
604931,1
495950,1
519242,1
284477,1
609593,1
645745,1
204530,1
252731,1
167188,1
301703,1
387636,1
559170,1
404229,1
499548,1
309900,1
371679,1
206015,1
196406,1
336953,1
5,1
18,1
629927,1
252637,1
560780,1
341778,1
433824,1
114960,1
204502,1
150610,1
226765,1
496236,1
3,1
518465,1
71860,1
468285,1
192994,1
618354,1
52895,1
167993,1
1769,1
200211,1
600451,1
326418,1
39,1
167874,1
171227,1
65140,1
644019,1
118274,1
37377,1
300983,1
98865,1
391055,1
499015,1
180044,1
467761,1
93905,1
95367,1
624245,1
150166,1
307810,1
253203,1
314154,1
303379,1
146283,1
320062,1
553820,1
107463,1
190886,1
388011,1
313626,1
160710,1
424517,1
434498,1
228398,1
427658,1
428729,1
311287,1
433282,1
136865,1
302785,1
18738,1
282572,1
545178,1
468875,1
380534,1
650137,1
348186,1
458267,1
75710,1
146391,1
580234,1
119327,1
527177,1
387251,1
104102,1
569198,1
458405,1
217925,1
348056,1
649813,1
162618,1
486264,1
7,1
363090,1
118878,1
48198,1
594375,1
417765,1
102115,1
464899,1
2130,1
25516,1
571346,1
277448,1
463828,1
49486,1
348324,1
8271,1
12507,1
234949,1
50801,1
405270,1
592187,1
460990,1
372538,1
468767,1
381055,1
328452,1
293068,1
430829,1
275037,1
539487,1
160085,1
126773,1
607047,1
250725,1
6,1
30,1
413059,1
44186,1
45672,1
4371,1
387446,1
126610,1
528147,1
129805,1
315879,1
121603,1
138898,1
103636,1
19,1
409643,1
99290,1
339791,1
300353,1
175080,1
600663,1
181057,1
27,1
212361,1
131007,1
156253,1
206166,1
71515,1
138560,1
17159,1
542262,1
395910,1
9,1
161793,1
185818,1
362231,1
601739,1
166780,1
380970,1
77109,1
36064,1
142628,1
29462,1
20790,1
25631,1
364990,1
338015,1
116121,1
432686,1
128654,1
428101,1
477944,1
525811,1
71736,1
366586,1
485994,1
53907,1
168699,1
371203,1
450518,1
147357,1
382101,1
642634,1
392140,1
271386,1
210653,1
4414,1
433855,1
80706,1
50693,1
376472,1
610965,1
474764,1
276259,1
561277,1
344075,1
185830,1
270676,1
248253,1
72295,1
165911,1
211323,1
190741,1
96089,1
627680,1
23,1
363461,1
331224,1
384507,1
101298,1
64797,1
153974,1
438445,1
98792,1
23487,1
22819,1
81922,1
278870,1
427914,1
16941,1
234576,1
162958,1
475916,1
626923,1
504059,1
178311,1
164197,1
560237,1
206545,1
289070,1
201029,1
298384,1
291833,1
260061,1
566504,1
172442,1
587242,1
415860,1
213521,1
10015,1
213495,1
271645,1
451066,1
317581,1
64530,1
337784,1
390005,1
203612,1
391473,1
329364,1
298923,1
162035,1
84128,1
133095,1
324999,1
355602,1
608217,1
537945,1
486771,1
57678,1
9811,1
4673,1
196725,1
397193,1
164150,1
550146,1
135599,1
191995,1
298699,1
96655,1
293726,1
578602,1
74892,1
279986,1
326563,1
513689,1
601821,1
528399,1
340564,1
122697,1
494909,1
603851,1
638427,1
321319,1
405188,1
184862,1
537062,1
297522,1
513406,1
277110,1
476867,1
282651,1
457094,1
579261,1
600500,1
281455,1
539763,1
498221,1
198278,1
91456,1
120394,1
233126,1
186066,1
442747,1
103578,1
148945,1
604141,1
45190,1
96742,1
586030,1
211495,1
406172,1
89094,1
154014,1
465006,1
231009,1
329878,1
346144,1
525874,1
93465,1
45813,1
634993,1
129915,1
342523,1
442312,1
203610,1
622181,1
401943,1
509459,1
509451,1
565544,1
337567,1
292675,1
111595,1
580315,1
640712,1
516502,1
236018,1
558763,1
3814,1
193360,1
65726,1
386174,1
50410,1
645846,1
258521,1
345892,1
470057,1
572240,1
70896,1
224725,1
481866,1
158157,1
650847,1
161861,1
534757,1
