node_id,cluster_id
367295,0
473295,0
434624,0
595848,1
254740,1
643635,1
548285,2
604767,2
355460,2
474763,3
308073,3
378787,3
598094,4
446566,4
607707,4
619051,5
382885,5
248764,5
576833,6
191912,6
108114,6
609511,7
36858,7
13340,7
246946,8
569678,8
249155,8
569974,9
330990,9
292929,9
646481,10
267221,10
199330,10
394392,11
651114,11
117703,11
585209,12
454116,12
437003,12
519177,13
639860,13
100101,13
587846,14
477424,14
334874,14
472835,15
469025,15
97062,15
524777,16
547848,16
326825,16
520870,17
173413,17
107464,17
200226,18
391986,18
373125,18
354176,19
106757,19
234124,19
343680,20
226060,20
419943,20
184907,21
470408,21
44380,21
527237,22
71998,22
548743,22
565457,23
226037,23
164742,23
566629,24
612403,24
253685,24
630454,25
473866,25
299600,25
499519,26
268036,26
449360,26
5330,27
145976,27
166826,27
260334,28
462471,28
601226,28
565877,29
75338,29
551574,29
642004,30
269098,30
388463,30
467683,31
22347,31
651605,31
535441,32
42585,32
78767,32
560611,33
427075,33
458296,33
612935,34
56338,34
373222,34
483442,35
414826,35
519656,35
68,36
64488,36
327664,36
525416,37
202362,37
502320,37
55,38
463937,38
317667,38
273658,39
130887,39
494594,39
651186,40
584298,40
120486,40
32732,41
558376,41
237896,41
383809,42
282284,42
429295,42
348798,43
551884,43
527102,43
292376,44
473165,44
211881,44
327396,45
650136,45
397194,45
640664,46
502472,46
392642,46
565133,47
240009,47
230101,47
530047,48
437671,48
235381,48
76481,49
549580,49
281117,49
475356,50
116555,50
529195,50
570609,51
164780,51
255375,51
482065,52
600351,52
246491,52
504274,53
512717,53
83766,53
630762,54
188920,54
302922,54
592251,55
405532,55
306644,55
77979,56
550655,56
164733,56
415726,57
501028,57
592922,57
565005,58
625162,58
543549,58
495690,59
469313,59
321388,59
182015,60
638465,60
374134,60
376178,61
627982,61
458147,61
416283,62
144694,62
578167,62
495399,63
648725,63
573302,63
545084,64
446075,64
611438,64
586370,65
493643,65
63623,65
485719,66
101258,66
76889,66
501081,67
239793,67
111285,67
20163,68
496905,68
425267,68
631244,69
540434,69
48531,69
620201,70
181676,70
80674,70
335501,71
241635,71
110388,71
561868,72
512508,72
436055,72
451076,73
511986,73
638642,73
287026,74
109720,74
79633,74
491557,75
226324,75
148501,75
482244,76
598403,76
527952,76
628756,77
484564,77
514502,77
526124,78
192744,78
324065,78
76128,79
513803,79
138810,79
488438,80
175533,80
543417,80
633160,81
59337,81
586819,81
102436,82
617883,82
16106,82
87786,83
26662,83
619237,83
638222,84
579644,84
406693,84
611364,85
588461,85
649707,85
234171,86
394148,86
139496,86
580871,87
474226,87
257765,87
647281,88
225160,88
178709,88
613263,89
624120,89
102169,89
503395,90
492870,90
257922,90
580684,91
563495,91
467262,91
500969,92
477161,92
387816,92
509496,93
493550,93
349164,93
484947,94
39952,94
176668,94
145782,95
589734,95
506085,95
138737,96
577507,96
257514,96
252948,97
633045,97
16366,97
545204,98
148660,98
185940,98
45901,99
193172,99
170138,99
325036,100
362691,100
477143,100
172717,101
491167,101
309083,101
611840,102
298002,102
587968,102
515279,103
385733,103
41966,103
82427,104
428993,104
336486,104
476069,105
238117,105
576064,105
519923,106
284071,106
647203,106
607866,107
25455,107
508123,107
610128,108
524182,108
204795,108
592291,109
437800,109
69201,109
594235,110
629709,110
97420,110
263872,111
255898,111
547945,111
243516,112
387410,112
516467,112
417912,113
49766,113
295000,113
207286,114
579348,114
252501,114
221777,115
12632,115
361774,115
426522,116
17069,116
11581,116
485914,117
584864,117
171536,117
621714,118
307673,118
165194,118
597012,119
211843,119
307002,119
228917,120
639114,120
62957,120
486884,121
314063,121
170964,121
649671,122
568320,122
218080,122
71802,123
598916,123
588996,123
641859,124
270161,124
242627,124
434579,125
535142,125
490262,125
442994,126
625214,126
232889,126
264455,127
78093,127
289503,127
126180,128
312287,128
112885,128
641010,129
371607,129
581799,129
534665,130
564832,130
86428,130
462413,131
626792,131
455595,131
609518,132
265944,132
643639,132
489916,133
127664,133
372451,133
605810,134
215416,134
231867,134
126615,135
462931,135
577458,135
585236,136
470368,136
83563,136
500948,137
546973,137
145176,137
615160,138
198670,138
647246,138
498951,139
98422,139
227137,139
485287,140
464764,140
79080,140
470870,141
558525,141
258177,141
484105,142
485197,142
602603,142
114734,143
198397,143
502978,143
473716,144
216188,144
82288,144
532844,145
605067,145
400423,145
602721,146
6262,146
90860,146
607617,147
240699,147
216877,147
227121,148
174234,148
485129,148
364369,149
90852,149
47215,149
185734,150
3233,150
595369,150
570370,151
233654,151
385640,151
257660,152
377363,152
600816,152
261126,153
572123,153
594270,153
493774,154
601988,154
396488,154
322313,155
566328,155
421614,155
95772,156
398279,156
108740,156
208747,157
426259,157
627966,157
607759,158
243634,158
349917,158
460081,159
529037,159
350183,159
238670,160
545740,160
508110,160
519689,161
618991,161
38506,161
286706,162
612222,162
424502,162
559420,163
330403,163
73026,163
174987,164
503784,164
117356,164
366696,165
519764,165
227401,165
114946,166
624961,166
71434,166
308518,167
102720,167
16298,167
508668,168
302543,168
373026,168
164061,169
538938,169
69648,169
451290,170
223487,170
117217,170
572012,171
153717,171
619766,171
17479,172
573999,172
114782,172
180727,173
558439,173
24370,173
539537,174
269913,174
417421,174
20416,175
153271,175
267161,175
261248,176
249576,176
48507,176
501200,177
474528,177
305192,177
519336,178
557333,178
214736,178
509958,179
32875,179
312431,179
491335,180
67259,180
286761,180
620880,181
76757,181
543534,181
